Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Thailand,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,4.276,4.682,5.221,5.748,6.144,6.784,7.379,7.959,8.555,9.085,9.63
Thailand,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,1.924,2.107,2.349,2.586,2.765,3.053,3.32,3.582,3.85,4.088,4.334
Thailand,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,0.983,1.077,1.201,1.322,1.413,1.56,1.697,1.831,1.968,2.09,2.215
Thailand,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,1.71,1.873,2.088,2.299,2.457,2.714,2.951,3.184,3.422,3.634,3.852
Thailand,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,0.941,1.03,1.149,1.264,1.352,1.492,1.623,1.751,1.882,1.999,2.119
Thailand,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,1.368,1.498,1.671,1.839,1.966,2.171,2.361,2.547,2.738,2.907,3.082
Thailand,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,1.283,1.404,1.566,1.724,1.843,2.035,2.214,2.388,2.567,2.726,2.889
Thailand,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,1.497,1.639,1.827,2.012,2.15,2.374,2.583,2.786,2.994,3.18,3.371
Thailand,"Toys, Hobby & DIY",950,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.115,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,26.557,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.18,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.311,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,9.84,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,51.148,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,48.852,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,46.739,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,22.101,,,,,,
Thailand,"Toys, Hobby & DIY",950,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.159,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Thailand,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Thailand,"Toys, Hobby & DIY",950,Revenue,Total,million USD (US$),Statista,281.1,417.3,590.1,932.3,"1,519","1,615","1,970","2,224","2,500","2,755","3,008"
Thailand,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",million USD (US$),Statista,127,199.5,286,472.8,635.2,680.8,817.8,892.7,957,"1,041","1,115"
Thailand,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,million USD (US$),Statista,68.4,100.1,145.5,229,454.8,480.4,592,682.4,788.2,877.6,969.5
Thailand,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,million USD (US$),Statista,26.83,36.23,48.07,69.36,136.6,140.8,169.7,192,218.2,242.1,266.3
Thailand,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,million USD (US$),Statista,58.87,81.4,110.5,161.2,292.8,312.8,390.6,456.9,536.4,594.9,657.6
Thailand,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,48.453,41.409,57.99,62.93,6.32,21.981,12.893,12.41,10.2,9.183
Thailand,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,57.087,43.358,65.315,34.349,7.179,20.123,9.159,7.203,8.777,7.109
Thailand,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,46.345,45.355,57.388,98.603,5.629,23.231,15.27,15.504,11.342,10.472
Thailand,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,35.035,32.68,44.29,96.943,3.075,20.526,13.141,13.646,10.953,9.996
Thailand,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,38.271,35.749,45.882,81.638,6.831,24.872,16.974,17.4,10.906,10.54
Thailand,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,33.07,43.39,52.95,73.08,104.1,98.06,108.3,113.4,118.5,121.4,124
Thailand,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,23.5,32.35,39.79,57.02,66.83,64,69.66,69.83,69,69.75,69.8
Thailand,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,13.13,17.01,21.22,28.95,49.72,46.07,50.96,53.94,57.44,59.3,61.1
Thailand,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,6.396,7.568,8.616,10.87,18.69,17.05,18.62,19.71,21.01,21.68,22.35
Thailand,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,16.64,20.6,24.53,31.59,50.51,48.23,55.07,60.3,66.39,68.72,71.37
Thailand,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Thailand),*Statista,billion USD (US$),,3.846,5.301,7.29,10.91,19.09,19.26,24.2,27.89,32.3,35.42,38.72
Thailand,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Thailand),UNCTAD,billion USD (US$),,,,27,,,,,,,,
Thailand,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,98.415,97.716,96.827,94.951,91.923,90.995,90.043,89.071,88.026,,
Thailand,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,1.585,2.284,3.173,5.049,8.077,9.005,9.957,10.929,11.974,,
Thailand,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,45.377,42.49,40.502,38.529,36.941,35.715,34.673,34.06,33.457,,
Thailand,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,54.623,57.51,59.498,61.471,63.059,64.285,65.327,65.94,66.543,,
Thailand,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,8.499,9.617,11.144,12.757,14.598,16.468,18.187,19.62,21.101,22.696,24.253
Thailand,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,5.404,6.168,7.187,8.292,9.504,10.637,11.74,12.785,13.869,14.921,15.972
Thailand,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,5.211,5.883,6.856,7.909,9.148,10.428,11.617,12.651,13.724,14.8,15.868
Thailand,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,4.195,4.788,5.579,6.378,7.311,8.258,9.114,9.738,10.383,11.168,11.914
Thailand,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,3.537,3.951,4.505,5.103,5.796,6.486,7.092,7.578,8.079,8.657,9.213
Thailand,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,7.808,8.884,10.323,11.88,13.587,15.179,16.728,18.195,19.721,21.203,22.69
Thailand,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,7.529,8.474,9.846,11.331,13.078,14.881,16.552,18.004,19.514,21.031,22.542
Thailand,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,6.062,6.896,8.013,9.138,10.452,11.784,12.987,13.859,14.764,15.871,16.924
Thailand,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,12.28,13.851,16.006,18.277,20.869,23.499,25.913,27.922,30.004,32.251,34.453
Thailand,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,5.11,5.691,6.47,7.311,8.285,9.256,10.105,10.784,11.488,12.302,13.088
Thailand,Toys & Baby,9503,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.268,,,,,,
Thailand,Toys & Baby,9503,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,33.099,,,,,,
Thailand,Toys & Baby,9503,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.577,,,,,,
Thailand,Toys & Baby,9503,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,18.31,,,,,,
Thailand,Toys & Baby,9503,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,7.75,,,,,,
Thailand,Toys & Baby,9503,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,52.113,,,,,,
Thailand,Toys & Baby,9503,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,47.887,,,,,,
Thailand,Toys & Baby,9503,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,50.769,,,,,,
Thailand,Toys & Baby,9503,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,23.846,,,,,,
Thailand,Toys & Baby,9503,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,25.385,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),BANDAI NAMCO Holdings Inc.,billion USD (US$),Statista Company DB,6.047,6.632,6.642,6.939,,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Build-A-Bear Workshop, Inc.",billion USD (US$),Statista Company DB,0.358,0.337,0.339,0.255,,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Thailand,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Thailand,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,58.87,81.4,110.5,161.2,292.8,312.8,390.6,456.9,536.4,594.9,657.6
Thailand,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,6.951,10.21,14.75,23.23,45.35,49.15,62.16,73.55,87.18,97.03,107.6
Thailand,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,25.06,34.65,47.03,68.62,124.6,133.2,166.3,194.5,228.3,253.3,279.9
Thailand,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,26.86,36.54,48.7,69.35,122.8,130.5,162.1,188.9,220.9,244.6,270
Thailand,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,38.271,35.749,45.882,81.638,6.831,24.872,16.974,17.4,10.906,10.54
Thailand,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,46.885,44.466,57.492,95.222,8.379,26.47,18.324,18.532,11.298,10.894
Thailand,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,38.268,35.729,45.907,81.58,6.902,24.85,16.957,17.378,10.951,10.501
Thailand,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,36.039,33.279,42.402,77.073,6.27,24.215,16.533,16.94,10.729,10.384
Thailand,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,16.64,20.6,24.53,31.59,50.51,48.23,55.07,60.3,66.39,68.72,71.37
Thailand,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,3.275,4.307,5.458,7.587,13.04,12.63,14.61,16.18,17.98,18.68,19.47
Thailand,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,39.36,48.72,58,74.71,119.5,114,130.2,142.6,157,162.5,168.8
Thailand,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,9.492,11.56,13.51,16.99,26.48,25.15,28.58,31.16,34.17,35.32,36.64
Thailand,Toys & Baby,9503,Comparable Estimates - eCommerce (Thailand),*Statista,billion USD (US$),,3.846,5.301,7.29,10.91,19.09,19.26,24.2,27.89,32.3,35.42,38.72
Thailand,Toys & Baby,9503,Comparable Estimates - eCommerce (Thailand),UNCTAD,billion USD (US$),,,,27,,,,,,,,
Thailand,Toys & Baby,9503,Online & Offline Split,Offline,percent,Statista,95.979,94.746,93.266,90.852,85.059,83.3,81.804,79.964,77.858,,
Thailand,Toys & Baby,9503,Online & Offline Split,Online,percent,Statista,4.021,5.254,6.734,9.148,14.941,16.7,18.196,20.036,22.142,,
Thailand,Toys & Baby,9503,Mobile/Desktop Split,Desktop,percent,Statista,42.867,39.906,37.9,35.915,34.359,33.193,32.213,31.672,31.137,,
Thailand,Toys & Baby,9503,Mobile/Desktop Split,Mobile,percent,Statista,57.133,60.094,62.1,64.085,65.641,66.807,67.787,68.328,68.863,,
Thailand,Toys & Baby,9503,Users,Total,million users,Statista,3.537,3.951,4.505,5.103,5.796,6.486,7.092,7.578,8.079,8.657,9.213
Thailand,Toys & Baby,9503,Users,Baby,million users,Statista,2.122,2.371,2.703,3.062,3.477,3.892,4.255,4.547,4.848,5.194,5.528
Thailand,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.637,0.711,0.811,0.919,1.043,1.168,1.277,1.364,1.454,1.558,1.658
Thailand,Toys & Baby,9503,Users,Toys,million users,Statista,2.83,3.161,3.604,4.082,4.637,5.189,5.674,6.062,6.463,6.926,7.371
Thailand,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,3.066,3.414,3.882,4.386,4.971,5.554,6.063,6.47,6.893,7.381,7.853
Thailand,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,0.92,1.024,1.165,1.316,1.491,1.666,1.819,1.941,2.068,2.214,2.356
Thailand,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,4.088,4.552,5.176,5.848,6.628,7.405,8.084,8.627,9.19,9.842,10.47
Thailand,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,5.11,5.691,6.47,7.311,8.285,9.256,10.105,10.784,11.488,12.302,13.088
Thailand,Sports & Outdoor,9506,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.029,,,,,,
Thailand,Sports & Outdoor,9506,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,29.412,,,,,,
Thailand,Sports & Outdoor,9506,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.941,,,,,,
Thailand,Sports & Outdoor,9506,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.059,,,,,,
Thailand,Sports & Outdoor,9506,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,9.56,,,,,,
Thailand,Sports & Outdoor,9506,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40.441,,,,,,
Thailand,Sports & Outdoor,9506,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,59.559,,,,,,
Thailand,Sports & Outdoor,9506,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,52.033,,,,,,
Thailand,Sports & Outdoor,9506,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,17.073,,,,,,
Thailand,Sports & Outdoor,9506,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.894,,,,,,
Thailand,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Adidas Ag,billion USD (US$),Statista Company DB,,26.09,26.7,22.79,25.49,,,,,,
Thailand,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Thailand,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Anta Sports Products Ltd.,billion USD (US$),Statista Company DB,2.535,3.758,5.059,5.348,,,,,,,
