Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Puerto Rico,Footwear,6403,Average Revenue per User,Total,USD (US$),Statista,393,368.1,360,476.1,487.9,406.4,381,344.2,315,290.9,261.8
Puerto Rico,Footwear,6403,Average Revenue per User,Leather Footwear,USD (US$),Statista,523,488.8,477.1,601.9,602.7,498.2,466.3,421.2,385.6,354.6,318.3
Puerto Rico,Footwear,6403,Average Revenue per User,Luxury Footwear,USD (US$),Statista,57.29,59.08,62.16,80.7,84.82,80.31,85.41,86.92,88.93,86.69,82.96
Puerto Rico,Footwear,6403,Average Revenue per User,Other Footwear,USD (US$),Statista,53.96,50.55,49.44,65.37,67,55.81,52.32,47.26,43.26,40,36.03
Puerto Rico,Footwear,6403,Average Revenue per User,Sneakers,USD (US$),Statista,69.43,64.89,63.35,89.02,93.66,78.69,73.43,65.52,59.13,54.63,49
Puerto Rico,Footwear,6403,Average Revenue per User,Textile & Other Footwear,USD (US$),Statista,269.9,252.3,246.3,338,351.8,291.8,271.6,243.7,221.5,204.2,183.2
Puerto Rico,Footwear,6403,Comparable Estimates - Fashion (Worldwide),*Statista,trillion USD (US$),,0.529,0.578,0.631,0.771,0.901,0.88,1.068,1.196,1.338,1.421,1.517
Puerto Rico,Footwear,6403,Comparable Estimates - Fashion (Worldwide),ShopifyPlus,trillion USD (US$),,,0.481,0.545,0.606,0.662,0.713,,,,,
Puerto Rico,Footwear,6403,Users,Total,million users,Statista,0.56,0.596,0.661,0.724,0.813,0.889,0.96,1.027,1.096,1.164,1.232
Puerto Rico,Footwear,6403,Users,Leather Footwear,million users,Statista,0.196,0.209,0.231,0.253,0.285,0.311,0.336,0.36,0.384,0.407,0.431
Puerto Rico,Footwear,6403,Users,Luxury Footwear,million users,Statista,0.084,0.089,0.099,0.109,0.122,0.133,0.144,0.154,0.164,0.174,0.184
Puerto Rico,Footwear,6403,Users,Other Footwear,million users,Statista,0.112,0.119,0.132,0.145,0.163,0.178,0.192,0.205,0.219,0.233,0.246
Puerto Rico,Footwear,6403,Users,Sneakers,million users,Statista,0.448,0.477,0.529,0.579,0.65,0.711,0.768,0.822,0.877,0.931,0.985
Puerto Rico,Footwear,6403,Users,Textile & Other Footwear,million users,Statista,0.28,0.298,0.331,0.362,0.406,0.444,0.48,0.514,0.548,0.582,0.616
Puerto Rico,Footwear,6403,Penetration Rate,Footwear,percent,Statista,17.713,19.624,22.536,25.304,28.743,31.415,33.638,35.619,37.716,39.877,42.117
Puerto Rico,Footwear,6403,Penetration Rate,Leather Footwear,percent,Statista,6.199,6.868,7.888,8.856,10.06,10.995,11.773,12.467,13.201,13.957,14.742
Puerto Rico,Footwear,6403,Penetration Rate,Luxury Footwear,percent,Statista,2.657,2.944,3.38,3.796,4.311,4.712,5.046,5.343,5.657,5.974,6.303
Puerto Rico,Footwear,6403,Penetration Rate,Other Footwear,percent,Statista,3.543,3.925,4.507,5.061,5.749,6.283,6.728,7.124,7.543,7.967,8.406
Puerto Rico,Footwear,6403,Penetration Rate,Sneakers,percent,Statista,14.17,15.699,18.029,20.243,22.994,25.132,26.91,28.495,30.173,31.901,33.694
Puerto Rico,Footwear,6403,Penetration Rate,Textile & Other Footwear,percent,Statista,8.856,9.812,11.268,12.652,14.371,15.707,16.819,17.809,18.858,19.938,21.059
Puerto Rico,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,46.97,50.91,59.53,87.06,104.6,108.6,125.6,138.1,152.8,158.1,160.4
Puerto Rico,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,10.7,10.93,12.07,16.76,19.08,20.88,25.34,29.17,33.67,34.75,35.42
Puerto Rico,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,19.44,21.07,24.63,36.03,43.3,44.95,51.96,57.15,63.24,65.44,66.37
Puerto Rico,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,16.84,18.91,22.82,34.28,42.25,42.79,48.25,51.77,55.9,57.95,58.59
Puerto Rico,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,8.388,16.932,46.246,20.147,3.824,15.654,9.952,10.644,3.469,1.455
Puerto Rico,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,2.15,10.43,38.857,13.842,9.434,21.36,15.114,15.427,3.208,1.928
Puerto Rico,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,8.385,16.896,46.285,20.178,3.811,15.595,9.988,10.656,3.479,1.421
Puerto Rico,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,12.292,20.677,50.219,23.25,1.278,12.76,7.295,7.978,3.667,1.104
Puerto Rico,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,216.1,227.3,245.1,330.3,356.7,332.4,349.2,358.9,372.2,362.7,347.6
Puerto Rico,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,82.02,81.33,82.82,106,108.4,106.5,117.5,126.4,136.7,132.9,128
Puerto Rico,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,496.8,522.6,563.5,759.5,820.1,764.3,802.7,825.2,855.6,835.1,801.3
Puerto Rico,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,96.82,105.5,117.5,162.6,180.1,163.7,167.7,168.2,170.2,166.2,158.7
Puerto Rico,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Puerto Rico,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Puerto Rico,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Puerto Rico,Toys & Baby,9503,Users,Total,million users,Statista,0.217,0.224,0.243,0.264,0.293,0.327,0.36,0.385,0.411,0.436,0.461
Puerto Rico,Toys & Baby,9503,Users,Baby,million users,Statista,0.13,0.134,0.146,0.158,0.176,0.196,0.216,0.231,0.246,0.262,0.277
Puerto Rico,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.039,0.04,0.044,0.047,0.053,0.059,0.065,0.069,0.074,0.078,0.083
Puerto Rico,Toys & Baby,9503,Users,Toys,million users,Statista,0.174,0.179,0.194,0.211,0.235,0.261,0.288,0.308,0.328,0.349,0.369
Puerto Rico,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,4.122,4.421,4.968,5.527,6.222,6.928,7.559,8.004,8.476,8.96,9.465
Puerto Rico,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,1.237,1.326,1.49,1.658,1.867,2.078,2.268,2.401,2.543,2.685,2.833
Puerto Rico,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,5.496,5.895,6.624,7.37,8.296,9.237,10.079,10.672,11.301,11.948,12.622
Puerto Rico,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,6.87,7.368,8.28,9.212,10.37,11.546,12.598,13.34,14.126,14.935,15.777
Puerto Rico,Sports & Outdoor,9506,Revenue,Total,million USD (US$),Statista,46.86,47.93,53.23,81.54,97.61,94.49,101.5,103.5,106.3,107.9,106.6
Puerto Rico,Sports & Outdoor,9506,Revenue,Athletic Footwear,million USD (US$),Statista,23.79,23.67,25.61,38.37,44.78,41.49,42.25,40.43,38.62,37.97,36.05
Puerto Rico,Sports & Outdoor,9506,Revenue,Fishing Articles & Equipment,million USD (US$),Statista,2.62,2.943,3.553,6.106,7.956,7.846,8.615,9.002,9.468,9.858,9.948
Puerto Rico,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,million USD (US$),Statista,10.32,10.55,11.72,17.96,21.49,20.81,22.34,22.78,23.4,24.03,23.94
Puerto Rico,Sports & Outdoor,9506,Revenue,Sports & Swimwear,million USD (US$),Statista,5.862,5.968,6.567,9.208,10.51,11.63,14.28,16.62,19.39,20.02,20.45
Puerto Rico,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,million USD (US$),Statista,3.923,4.407,5.319,9.048,11.74,11.61,12.78,13.39,14.12,14.69,14.83
Puerto Rico,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,million USD (US$),Statista,0.344,0.386,0.466,0.85,1.136,1.106,1.198,1.237,1.285,1.331,1.334
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,2.283,11.058,53.184,19.708,-3.196,7.419,1.97,2.705,1.505,-1.205
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,-0.504,8.196,49.824,16.706,-7.347,1.832,-4.308,-4.477,-1.683,-5.057
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,12.328,20.727,71.855,30.298,-1.383,9.801,4.492,5.177,4.119,0.913
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Other Sports & Outdoor,percent,Statista,,2.229,11.09,53.242,19.655,-3.164,7.352,1.97,2.722,2.692,-0.375
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Sports & Swimwear,percent,Statista,,1.808,10.037,40.216,14.14,10.657,22.786,16.387,16.667,3.249,2.148
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Summer Sports Equipment,percent,Statista,,12.337,20.694,70.107,29.752,-1.107,10.078,4.773,5.452,4.037,0.953
Puerto Rico,Sports & Outdoor,9506,Revenue Change,Winter Sports Equipment,percent,Statista,,12.326,20.678,82.179,33.726,-2.641,8.318,3.255,3.88,3.58,0.225
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Total,USD (US$),Statista,183.7,176.6,176.9,247.5,266.2,231.3,225.7,213.1,203.3,193.8,180.2
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Athletic Footwear,USD (US$),Statista,155.5,145.3,141.9,194.1,203.6,169.3,156.7,138.8,123.1,113.6,101.6
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Fishing Articles & Equipment,USD (US$),Statista,51.38,54.22,59.04,92.67,108.5,96.05,95.83,92.7,90.56,88.65,84.33
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Other Sports & Outdoor,USD (US$),Statista,213,204.6,205.1,286.9,308.6,268.1,261.6,246.9,235.6,227.5,213.6
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Sports & Swimwear,USD (US$),Statista,57.47,54.97,54.57,69.87,71.65,71.19,79.41,85.55,92.72,89.9,86.46
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Summer Sports Equipment,USD (US$),Statista,30.77,32.47,35.36,54.93,64.03,56.84,56.86,55.15,54.01,52.79,50.17
Puerto Rico,Sports & Outdoor,9506,Average Revenue per User,Winter Sports Equipment,USD (US$),Statista,3.372,3.559,3.875,6.446,7.746,6.767,6.665,6.367,6.144,5.978,5.642
Puerto Rico,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Puerto Rico,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Puerto Rico,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Puerto Rico,Sports & Outdoor,9506,Users,Total,million users,Statista,0.255,0.271,0.301,0.329,0.367,0.408,0.449,0.486,0.523,0.557,0.591
Puerto Rico,Sports & Outdoor,9506,Users,Athletic Footwear,million users,Statista,0.153,0.163,0.181,0.198,0.22,0.245,0.27,0.291,0.314,0.334,0.355
Puerto Rico,Sports & Outdoor,9506,Users,Fishing Articles & Equipment,million users,Statista,0.051,0.054,0.06,0.066,0.073,0.082,0.09,0.097,0.105,0.111,0.118
Puerto Rico,Sports & Outdoor,9506,Users,Other Sports & Outdoor,million users,Statista,0.048,0.052,0.057,0.063,0.07,0.078,0.085,0.092,0.099,0.106,0.112
Puerto Rico,Sports & Outdoor,9506,Users,Sports & Swimwear,million users,Statista,0.102,0.109,0.12,0.132,0.147,0.163,0.18,0.194,0.209,0.223,0.237
Puerto Rico,Sports & Outdoor,9506,Users,Summer Sports Equipment,million users,Statista,0.128,0.136,0.15,0.165,0.183,0.204,0.225,0.243,0.261,0.278,0.296
Puerto Rico,Sports & Outdoor,9506,Users,Winter Sports Equipment,million users,Statista,0.102,0.109,0.12,0.132,0.147,0.163,0.18,0.194,0.209,0.223,0.237
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Athletic Footwear,percent,Statista,4.837,5.358,6.153,6.909,7.778,8.66,9.449,10.102,10.791,11.445,12.135
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Fishing Articles & Equipment,percent,Statista,1.612,1.786,2.051,2.303,2.593,2.887,3.15,3.367,3.597,3.81,4.034
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Other Sports & Outdoor,percent,Statista,1.532,1.697,1.949,2.188,2.463,2.742,2.992,3.199,3.417,3.619,3.833
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,8.061,8.93,10.256,11.515,12.963,14.433,15.748,16.836,17.985,19.075,20.225
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,3.224,3.572,4.102,4.606,5.185,5.773,6.299,6.734,7.194,7.629,8.089
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,4.03,4.465,5.128,5.758,6.481,7.216,7.874,8.418,8.992,9.537,10.111
Puerto Rico,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,3.224,3.572,4.102,4.606,5.185,5.773,6.299,6.734,7.194,7.629,8.089
Puerto Rico,"DIY, Garden & Pets",4419,Revenue,Total,thousand USD (US$),Statista,221.5,246.4,293.6,494.3,634.6,620.5,673.6,694,718.1,745,747.7
Puerto Rico,"DIY, Garden & Pets",4419,Revenue,DIY & Garden,thousand USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,"DIY, Garden & Pets",4419,Revenue,"Other DIY, Garden & Pets",thousand USD (US$),Statista,48.78,54.26,64.66,108.8,139.7,136.6,148.3,152.8,158.1,164,164.6
Puerto Rico,"DIY, Garden & Pets",4419,Revenue,Pet Food,thousand USD (US$),Statista,172.7,192.1,229,385.4,494.8,483.9,525.2,541.2,560,581,583.1
Puerto Rico,"DIY, Garden & Pets",4419,Revenue Change,Total,percent,Statista,,11.242,19.156,68.358,28.384,-2.222,8.558,3.029,3.473,3.746,0.362
Puerto Rico,"DIY, Garden & Pets",4419,Revenue Change,DIY & Garden,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Puerto Rico,"DIY, Garden & Pets",4419,Revenue Change,"Other DIY, Garden & Pets",percent,Statista,,11.234,19.167,68.265,28.401,-2.219,8.565,3.034,3.469,3.732,0.366
Puerto Rico,"DIY, Garden & Pets",4419,Revenue Change,Pet Food,percent,Statista,,11.233,19.209,68.297,28.386,-2.203,8.535,3.046,3.474,3.75,0.361
Puerto Rico,"DIY, Garden & Pets",4419,Average Revenue per User,Total,USD (US$),Statista,0.648,0.684,0.744,1.154,1.344,1.19,1.174,1.12,1.076,1.052,0.996
Puerto Rico,"DIY, Garden & Pets",4419,Average Revenue per User,DIY & Garden,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,"DIY, Garden & Pets",4419,Average Revenue per User,"Other DIY, Garden & Pets",USD (US$),Statista,0.571,0.603,0.655,1.017,1.184,1.048,1.034,0.986,0.948,0.926,0.877
Puerto Rico,"DIY, Garden & Pets",4419,Average Revenue per User,Pet Food,USD (US$),Statista,0.722,0.762,0.829,1.286,1.497,1.326,1.308,1.248,1.199,1.172,1.109
Puerto Rico,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",*Statista,billion USD (US$),,108.3,120.9,134,193.1,248.1,247.7,289.7,315.4,342.6,367.6,392.9
Puerto Rico,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",Million Insights,billion USD (US$),,,,,96.4,99.68,,,,,,
Puerto Rico,"DIY, Garden & Pets",4419,Users,Total,million users,Statista,0.342,0.36,0.395,0.428,0.472,0.521,0.574,0.62,0.667,0.708,0.751
Puerto Rico,"DIY, Garden & Pets",4419,Users,DIY & Garden,million users,Statista,0.239,0.252,0.276,0.3,0.331,0.365,0.402,0.434,0.467,0.496,0.526
Puerto Rico,"DIY, Garden & Pets",4419,Users,"Other DIY, Garden & Pets",million users,Statista,0.085,0.09,0.099,0.107,0.118,0.13,0.143,0.155,0.167,0.177,0.188
Puerto Rico,"DIY, Garden & Pets",4419,Users,Pet Food,million users,Statista,0.239,0.252,0.276,0.3,0.331,0.365,0.402,0.434,0.467,0.496,0.526
Puerto Rico,"DIY, Garden & Pets",4419,Penetration Rate,"DIY, Garden & Pets",percent,Statista,10.809,11.845,13.455,14.97,16.698,18.421,20.1,21.489,22.955,24.272,25.685
Puerto Rico,"DIY, Garden & Pets",4419,Penetration Rate,DIY & Garden,percent,Statista,7.566,8.291,9.418,10.479,11.689,12.895,14.07,15.042,16.068,16.99,17.979
Puerto Rico,"DIY, Garden & Pets",4419,Penetration Rate,"Other DIY, Garden & Pets",percent,Statista,2.702,2.961,3.364,3.743,4.175,4.605,5.025,5.372,5.739,6.068,6.421
Puerto Rico,"DIY, Garden & Pets",4419,Penetration Rate,Pet Food,percent,Statista,7.566,8.291,9.418,10.479,11.689,12.895,14.07,15.042,16.068,16.99,17.979
Puerto Rico,Hobby & Stationery,9619,Revenue,Total,million USD (US$),Statista,30.15,33.61,40.27,61.43,76.31,76.84,86.11,91.78,98.37,101.8,102.6
Puerto Rico,Hobby & Stationery,9619,Revenue,Construction Sets & Models,million USD (US$),Statista,5.174,5.812,7.015,10.85,13.51,13.62,15.29,16.34,17.56,18.22,18.42
Puerto Rico,Hobby & Stationery,9619,Revenue,Drones,million USD (US$),Statista,0.814,0.895,1.055,2.088,2.88,2.877,3.188,3.351,3.53,3.698,3.747
Puerto Rico,Hobby & Stationery,9619,Revenue,Musical Instruments,million USD (US$),Statista,3.295,3.701,4.467,7.745,10.21,9.852,10.6,10.86,11.21,11.54,11.49
Puerto Rico,Hobby & Stationery,9619,Revenue,Office Furniture,million USD (US$),Statista,8.975,9.948,11.86,16.38,19.37,20.18,23.32,25.55,28.08,29.03,29.4
Puerto Rico,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,million USD (US$),Statista,10.88,12.13,14.54,22.17,27.54,27.73,31.08,33.13,35.51,36.82,37.18
Puerto Rico,Hobby & Stationery,9619,Revenue,Tobacco Products,million USD (US$),Statista,1.009,1.122,1.337,2.196,2.79,2.57,2.629,2.554,2.49,2.467,2.362
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,11.476,19.816,52.545,24.223,0.695,12.064,6.585,7.18,3.487,0.786
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,12.331,20.699,54.669,24.516,0.814,12.261,6.867,7.466,3.759,1.098
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,9.963,17.864,97.915,37.931,-0.104,10.81,5.113,5.342,4.759,1.325
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,12.322,20.697,73.383,31.827,-3.506,7.592,2.453,3.223,2.944,-0.433
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,10.841,19.22,38.111,18.254,4.182,15.56,9.563,9.902,3.383,1.275
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,11.489,19.868,52.476,24.222,0.69,12.081,6.596,7.184,3.689,0.978
Puerto Rico,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,11.199,19.162,64.248,27.049,-7.885,2.296,-2.853,-2.506,-0.924,-4.256
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,91.44,97.87,107,150.4,166.4,149,150.3,146.9,145,140.8,133.3
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,52.31,56.42,62.11,88.51,98.19,88.06,88.98,87.15,86.27,84.01,79.8
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,12.99,13.72,14.74,26.91,33.04,29.36,29.29,28.23,27.39,26.96,25.69
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,45.42,48.99,53.93,86.18,101.2,86.83,84.07,79,75.13,72.54,67.87
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,38.89,41.38,45.01,57.28,60.33,55.9,58.16,58.43,59.12,57.37,54.58
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Other Hobby & Stationery,USD (US$),Statista,113.8,121.8,133.1,187.2,207,185.4,187.1,182.8,180.5,175.6,166.6
Puerto Rico,Hobby & Stationery,9619,Average Revenue per User,Tobacco Products,USD (US$),Statista,7.283,7.779,8.456,12.8,14.48,11.87,10.93,9.733,8.741,8.126,7.308
Puerto Rico,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),*Statista,billion USD (US$),,111.3,127.7,145.7,177.2,210.1,199.3,240,267.6,300.6,319.8,341.7
Puerto Rico,Hobby & Stationery,9619,Comparable Estimates - Hobby & Stationery (Worldwide),Million Insights,billion USD (US$),,,,,95.6,99.4,,,,,,
Puerto Rico,Hobby & Stationery,9619,Users,Total,million users,Statista,0.33,0.343,0.376,0.409,0.459,0.516,0.573,0.625,0.678,0.723,0.769
Puerto Rico,Hobby & Stationery,9619,Users,Construction Sets & Models,million users,Statista,0.099,0.103,0.113,0.123,0.138,0.155,0.172,0.187,0.204,0.217,0.231
Puerto Rico,Hobby & Stationery,9619,Users,Drones,million users,Statista,0.063,0.065,0.072,0.078,0.087,0.098,0.109,0.119,0.129,0.137,0.146
Puerto Rico,Hobby & Stationery,9619,Users,Musical Instruments,million users,Statista,0.073,0.076,0.083,0.09,0.101,0.113,0.126,0.137,0.149,0.159,0.169
Puerto Rico,Hobby & Stationery,9619,Users,Office Furniture,million users,Statista,0.231,0.24,0.264,0.286,0.321,0.361,0.401,0.437,0.475,0.506,0.539
Puerto Rico,Hobby & Stationery,9619,Users,Other Hobby & Stationery,million users,Statista,0.096,0.1,0.109,0.118,0.133,0.15,0.166,0.181,0.197,0.21,0.223
Puerto Rico,Hobby & Stationery,9619,Users,Tobacco Products,million users,Statista,0.138,0.144,0.158,0.172,0.193,0.217,0.241,0.262,0.285,0.304,0.323
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Construction Sets & Models,percent,Statista,3.127,3.389,3.85,4.284,4.866,5.467,6.022,6.499,7.002,7.43,7.894
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Drones,percent,Statista,1.98,2.147,2.438,2.713,3.082,3.463,3.814,4.116,4.434,4.7,4.988
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Hobby & Stationery,percent,Statista,10.422,11.298,12.834,14.279,16.22,18.225,20.072,21.663,23.339,24.767,26.315
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Musical Instruments,percent,Statista,2.293,2.486,2.823,3.141,3.568,4.009,4.416,4.766,5.135,5.449,5.789
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Office Furniture,percent,Statista,7.296,7.909,8.984,9.995,11.354,12.757,14.05,15.164,16.337,17.337,18.421
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Other Hobby & Stationery,percent,Statista,3.022,3.276,3.722,4.141,4.704,5.285,5.821,6.282,6.768,7.182,7.631
Puerto Rico,Hobby & Stationery,9619,Penetration Rate,Tobacco Products,percent,Statista,4.377,4.745,5.39,5.997,6.812,7.654,8.43,9.098,9.802,10.403,11.053
Puerto Rico,Media,4901,Revenue,Total,million USD (US$),Statista,174.4,181.5,205.7,305.3,342.6,336,357.9,355.1,347.8,350.1,340.2
Puerto Rico,Media,4901,Revenue,"Books, Movies, Music & Games",million USD (US$),Statista,174.4,181.5,205.7,305.3,342.6,336,357.9,355.1,347.8,350.1,340.2
Puerto Rico,Media,4901,Revenue Change,Total,percent,Statista,,4.071,13.333,48.42,12.217,-1.926,6.518,-0.782,-2.056,0.661,-2.828
Puerto Rico,Media,4901,Revenue Change,"Books, Movies, Music & Games",percent,Statista,,4.071,13.333,48.42,12.217,-1.926,6.518,-0.782,-2.056,0.661,-2.828
Puerto Rico,Media,4901,Average Revenue per User,Total,thousand USD (US$),Statista,0.373,0.368,0.381,0.521,0.535,0.484,0.478,0.443,0.406,0.387,0.357
Puerto Rico,Media,4901,Average Revenue per User,"Books, Movies, Music & Games",thousand USD (US$),Statista,0.373,0.368,0.381,0.521,0.535,0.484,0.478,0.443,0.406,0.387,0.357
Puerto Rico,Media,4901,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Puerto Rico,Media,4901,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Puerto Rico,Media,4901,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Puerto Rico,Media,4901,Users,Total,million users,Statista,0.468,0.493,0.54,0.586,0.64,0.694,0.749,0.802,0.856,0.904,0.954
