Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Canada,Household Care,3402,Comparable Estimates - eCommerce (Canada),*Statista,billion USD (US$),,31.1,33.22,35.79,46.09,58.01,57.92,75.55,87.85,102,109.5,118.2
Canada,Household Care,3402,Comparable Estimates - eCommerce (Canada),UNCTAD,billion USD (US$),,,,53,,,,,,,,
Canada,Household Care,3402,Online & Offline Split,Offline,percent,Statista,94.017,93.72,93.26,92.095,90.589,88.925,86.977,84.555,81.608,,
Canada,Household Care,3402,Online & Offline Split,Online,percent,Statista,5.983,6.28,6.74,7.905,9.411,11.075,13.023,15.445,18.392,,
Canada,Household Care,3402,Mobile/Desktop Split,Desktop,percent,Statista,70.516,68.856,67.204,65.557,64.57,63.705,63.055,63.035,63.019,,
Canada,Household Care,3402,Mobile/Desktop Split,Mobile,percent,Statista,29.484,31.144,32.796,34.443,35.43,36.295,36.945,36.965,36.981,,
Canada,Household Care,3402,Users by Segment,Total,million users,Statista,2.737,3.024,3.342,3.674,4.038,4.391,4.703,4.987,5.267,5.575,5.871
Canada,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,1.15,1.27,1.404,1.543,1.696,1.844,1.975,2.094,2.212,2.341,2.466
Canada,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,1.232,1.361,1.504,1.653,1.817,1.976,2.116,2.244,2.37,2.509,2.642
Canada,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.63,0.695,0.769,0.845,0.929,1.01,1.082,1.147,1.212,1.282,1.35
Canada,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,1.095,1.209,1.337,1.47,1.615,1.756,1.881,1.995,2.107,2.23,2.349
Canada,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.602,0.665,0.735,0.808,0.888,0.966,1.035,1.097,1.159,1.226,1.292
Canada,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,0.876,0.968,1.069,1.176,1.292,1.405,1.505,1.596,1.686,1.784,1.879
Canada,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.821,0.907,1.003,1.102,1.211,1.317,1.411,1.496,1.58,1.672,1.761
Canada,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,0.958,1.058,1.17,1.286,1.413,1.537,1.646,1.745,1.844,1.951,2.055
Canada,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,3.13,3.425,3.752,4.088,4.455,4.804,5.104,5.368,5.626,5.907,6.174
Canada,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,7.452,8.156,8.932,9.734,10.606,11.439,12.151,12.781,13.394,14.065,14.701
Canada,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,3.353,3.67,4.02,4.38,4.773,5.148,5.468,5.752,6.027,6.329,6.615
Canada,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,1.714,1.876,2.054,2.239,2.439,2.631,2.795,2.94,3.081,3.235,3.381
Canada,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,2.981,3.262,3.573,3.894,4.243,4.576,4.861,5.113,5.358,5.626,5.88
Canada,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,1.639,1.794,1.965,2.142,2.333,2.517,2.673,2.812,2.947,3.094,3.234
Canada,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,2.385,2.61,2.858,3.115,3.394,3.66,3.888,4.09,4.286,4.501,4.704
Canada,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,2.236,2.447,2.68,2.92,3.182,3.432,3.645,3.834,4.018,4.219,4.41
Canada,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,2.608,2.854,3.126,3.407,3.712,4.004,4.253,4.473,4.688,4.923,5.145
Canada,"Toys, Hobby & DIY",950,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.263,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,25.547,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,24.526,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,20,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,17.664,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,54.891,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,45.109,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,39.966,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.231,,,,,,
Canada,"Toys, Hobby & DIY",950,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.803,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129.0,141.6,152.7,166.8,195.9,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Canada,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Canada,"Toys, Hobby & DIY",950,Revenue,Total,billion USD (US$),Statista,5.698,6.15,6.796,9.571,12.84,13,16.2,18.41,20.95,22.48,24.14
Canada,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",billion USD (US$),Statista,3.55,3.832,4.262,6.366,8.922,8.739,10.5,11.47,12.52,13.38,14.22
Canada,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,billion USD (US$),Statista,0.775,0.838,0.928,1.192,1.434,1.607,2.22,2.802,3.539,3.812,4.18
Canada,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,billion USD (US$),Statista,0.653,0.697,0.75,0.937,1.152,1.228,1.601,1.893,2.224,2.414,2.637
Canada,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,billion USD (US$),Statista,0.719,0.783,0.857,1.075,1.328,1.427,1.877,2.242,2.667,2.865,3.108
Canada,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,7.933,10.504,40.833,34.155,1.246,24.615,13.642,13.797,7.303,7.384
Canada,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,7.944,11.221,49.366,40.151,-2.051,20.151,9.238,9.154,6.869,6.278
Canada,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,8.119,10.793,28.448,20.302,12.064,38.146,26.216,26.303,7.714,9.654
Canada,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,6.595,7.651,25.003,22.893,6.597,30.375,18.239,17.485,8.543,9.238
Canada,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,8.94,9.33,25.496,23.535,7.455,31.535,19.446,18.956,7.424,8.482
Canada,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,thousand USD (US$),Statista,0.732,0.691,0.661,0.819,0.974,0.889,1.013,1.068,1.133,1.133,1.142
Canada,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",thousand USD (US$),Statista,0.743,0.687,0.648,0.838,1.028,0.897,0.979,0.991,1.005,0.998,0.991
Canada,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,thousand USD (US$),Statista,0.165,0.154,0.147,0.165,0.175,0.176,0.221,0.258,0.303,0.304,0.312
Canada,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,thousand USD (US$),Statista,0.172,0.159,0.147,0.161,0.174,0.167,0.198,0.216,0.236,0.239,0.244
Canada,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,thousand USD (US$),Statista,0.204,0.204,0.202,0.23,0.258,0.254,0.312,0.348,0.388,0.393,0.403
Canada,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Canada),*Statista,billion USD (US$),,31.1,33.22,35.79,46.09,58.01,57.92,75.55,87.85,102,109.5,118.2
Canada,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Canada),UNCTAD,billion USD (US$),,,,53,,,,,,,,
Canada,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,89.791,89.392,88.584,85.326,81.745,80.353,78.722,76.831,74.683,,
Canada,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,10.209,10.608,11.416,14.674,18.255,19.647,21.278,23.169,25.317,,
Canada,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,74.649,73.221,71.829,70.712,70.114,69.194,68.437,68.206,67.972,,
Canada,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,25.351,26.779,28.171,29.288,29.886,30.806,31.563,31.794,32.028,,
Canada,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,7.786,8.902,10.274,11.682,13.178,14.615,15.995,17.235,18.495,19.829,21.137
Canada,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,4.78,5.579,6.578,7.593,8.68,9.739,10.723,11.582,12.457,13.413,14.343
Canada,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,4.706,5.431,6.33,7.243,8.207,9.124,10.046,10.851,11.67,12.539,13.39
Canada,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,3.796,4.38,5.104,5.841,6.618,7.358,8.101,8.751,9.412,10.112,10.798
Canada,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,3.518,3.841,4.233,4.673,5.153,5.625,6.022,6.445,6.874,7.289,7.704
Canada,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,13.012,15.048,17.582,20.119,22.803,25.37,27.704,29.685,31.674,33.842,35.912
