Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Taiwan,Household Care,3402,Users by Segment,Total,million users,Statista,0.544,0.57,0.617,0.652,0.697,0.743,0.786,0.822,0.856,2.914,3.051
Taiwan,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,0.553,0.703,0.812,0.907,1.051,1.029,1.137,1.23,1.322,1.379,1.437
Taiwan,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,0.593,0.753,0.869,0.972,1.126,1.103,1.218,1.318,1.417,1.477,1.539
Taiwan,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.303,0.385,0.444,0.497,0.576,0.564,0.623,0.674,0.724,0.755,0.787
Taiwan,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,0.527,0.67,0.773,0.864,1.001,0.98,1.083,1.172,1.259,1.313,1.369
Taiwan,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.29,0.368,0.425,0.475,0.551,0.539,0.595,0.644,0.693,0.722,0.753
Taiwan,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,0.422,0.536,0.618,0.691,0.801,0.784,0.866,0.937,1.007,1.051,1.095
Taiwan,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.395,0.502,0.58,0.648,0.751,0.735,0.812,0.879,0.944,0.985,1.026
Taiwan,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,0.461,0.586,0.676,0.756,0.876,0.858,0.947,1.025,1.102,1.149,1.198
Taiwan,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,2.338,2.964,3.413,3.808,4.406,4.308,4.753,5.138,5.517,5.75,5.987
Taiwan,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,2.297,2.403,2.597,2.736,2.923,3.11,3.288,3.434,3.573,12.149,12.715
Taiwan,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,2.505,3.176,3.657,4.08,4.721,4.615,5.093,5.505,5.911,6.16,6.413
Taiwan,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,1.28,1.623,1.869,2.085,2.413,2.359,2.603,2.814,3.021,3.149,3.278
Taiwan,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,2.227,2.823,3.251,3.627,4.196,4.103,4.527,4.893,5.255,5.477,5.703
Taiwan,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,1.225,1.553,1.788,1.995,2.308,2.256,2.49,2.691,2.89,3.012,3.136
Taiwan,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,1.781,2.258,2.601,2.901,3.357,3.282,3.621,3.915,4.204,4.381,4.562
Taiwan,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,1.67,2.117,2.438,2.72,3.147,3.077,3.395,3.67,3.941,4.107,4.276
Taiwan,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,1.948,2.47,2.845,3.173,3.672,3.59,3.961,4.282,4.598,4.792,4.99
Taiwan,"Toys, Hobby & DIY",950,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12.853,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,23.824,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,27.9,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.257,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,13.166,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,48.589,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,51.411,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,45.725,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,16.729,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,37.546,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Revenue,Total,billion USD (US$),Statista,0.481,0.595,0.739,1.104,1.321,1.363,1.723,1.983,2.249,2.429,2.694
Taiwan,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",billion USD (US$),Statista,0.087,0.141,0.195,0.336,0.425,0.433,0.527,0.577,0.618,0.669,0.735
Taiwan,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,billion USD (US$),Statista,0.095,0.114,0.153,0.214,0.241,0.248,0.313,0.364,0.418,0.451,0.5
Taiwan,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,billion USD (US$),Statista,0.211,0.243,0.28,0.406,0.483,0.508,0.66,0.783,0.915,0.989,1.105
Taiwan,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,billion USD (US$),Statista,0.089,0.097,0.11,0.149,0.172,0.175,0.223,0.259,0.298,0.32,0.355
Taiwan,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,23.571,24.222,49.492,19.656,3.179,26.412,15.09,13.414,8.004,10.91
Taiwan,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,62.624,38.636,72.131,26.637,1.669,21.868,9.408,7.074,8.355,9.773
Taiwan,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,20.453,34.68,39.244,12.781,2.906,26.341,16.188,14.949,7.698,10.943
Taiwan,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,15.14,15.458,44.877,19.073,5.091,29.913,18.751,16.837,8.096,11.684
Taiwan,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,8.805,13.147,35.396,15.39,1.864,27.273,16.352,14.903,7.493,10.972
Taiwan,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,277.6,172,144.2,160.8,147.9,146.3,159.1,163,166.7,166.8,172.6
Taiwan,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,55.06,54.73,55.25,75.29,76.38,76.46,81.89,80.87,78.97,80.47,83.47
Taiwan,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,68.92,49.85,47.36,50.16,43.88,43.44,47.28,48.89,50.67,50.36,51.92
Taiwan,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,259.1,144.9,110.7,118.2,107.2,107.3,118.9,124.7,130.6,129.8,134.3
Taiwan,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,251.9,91.51,59.66,54.16,45.03,42.43,45.52,46.77,48.15,47.17,48.22
Taiwan,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
Taiwan,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
Taiwan,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,1.733,3.456,5.121,6.866,8.935,9.317,10.831,12.166,13.489,14.561,15.607
Taiwan,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,1.573,2.573,3.534,4.463,5.571,5.658,6.437,7.133,7.821,8.316,8.8
Taiwan,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,1.372,2.285,3.239,4.257,5.491,5.706,6.624,7.444,8.257,8.946,9.627
Taiwan,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,0.813,1.675,2.53,3.433,4.509,4.732,5.549,6.283,7.011,7.621,8.222
Taiwan,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,0.354,1.061,1.841,2.747,3.814,4.122,4.891,5.538,6.18,6.781,7.361
Taiwan,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,6.642,10.845,14.863,18.74,23.353,23.684,26.914,29.79,32.637,34.674,36.669
Taiwan,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,5.795,9.631,13.623,17.875,23.019,23.884,27.693,31.088,34.454,37.302,40.118
Taiwan,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,3.435,7.058,10.64,14.415,18.901,19.807,23.199,26.239,29.254,31.775,34.263
Taiwan,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,7.319,14.567,21.541,28.83,37.454,39.001,45.283,50.812,56.286,60.712,65.035
Taiwan,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,1.497,4.474,7.745,11.532,15.987,17.253,20.45,23.13,25.787,28.274,30.674
Taiwan,Toys & Baby,9503,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,7.37,,,,,,
Taiwan,Toys & Baby,9503,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,31.579,,,,,,
Taiwan,Toys & Baby,9503,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,40,,,,,,
Taiwan,Toys & Baby,9503,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,16.842,,,,,,
Taiwan,Toys & Baby,9503,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,4.21,,,,,,
Taiwan,Toys & Baby,9503,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,54.737,,,,,,
Taiwan,Toys & Baby,9503,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,45.263,,,,,,
Taiwan,Toys & Baby,9503,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,48.81,,,,,,
Taiwan,Toys & Baby,9503,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,13.095,,,,,,
Taiwan,Toys & Baby,9503,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,38.095,,,,,,
Taiwan,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,89.27,97.13,109.9,148.8,171.7,174.9,222.6,259,297.6,319.9,355
Taiwan,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,32.34,35.43,38.5,49.61,55.01,53.5,66.76,74.91,82.7,88.03,96.46
Taiwan,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Taiwan,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,56.93,61.7,71.35,99.16,116.7,121.4,155.9,184.1,214.9,231.8,258.5
Taiwan,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,8.805,13.147,35.396,15.39,1.864,27.273,16.352,14.903,7.493,10.972
Taiwan,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,9.555,8.665,28.857,10.885,-2.745,24.785,12.208,10.399,6.445,9.576
Taiwan,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Taiwan,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,8.379,15.64,38.977,17.689,4.027,28.418,18.089,16.73,7.864,11.519
Taiwan,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,251.9,91.51,59.66,54.16,45.03,42.43,45.52,46.77,48.15,47.17,48.22
Taiwan,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,152.1,55.63,34.85,30.1,24.04,21.64,22.75,22.54,22.3,21.64,21.84
Taiwan,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Taiwan,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,200.8,72.67,48.44,45.13,38.25,36.82,39.84,41.55,43.46,42.73,43.9
Taiwan,Toys & Baby,9503,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
Taiwan,Toys & Baby,9503,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
Taiwan,Toys & Baby,9503,Users,Total,million users,Statista,0.354,1.061,1.841,2.747,3.814,4.122,4.891,5.538,6.18,6.781,7.361
Taiwan,Toys & Baby,9503,Users,Baby,million users,Statista,0.213,0.637,1.105,1.648,2.288,2.473,2.935,3.323,3.708,4.069,4.417
Taiwan,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.064,0.191,0.331,0.494,0.686,0.742,0.88,0.997,1.112,1.221,1.325
Taiwan,Toys & Baby,9503,Users,Toys,million users,Statista,0.283,0.849,1.473,2.197,3.051,3.297,3.913,4.43,4.944,5.425,5.889
Taiwan,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,0.898,2.684,4.647,6.919,9.592,10.352,12.27,13.878,15.472,16.966,18.407
Taiwan,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,0.269,0.805,1.394,2.076,2.878,3.106,3.681,4.163,4.642,5.089,5.522
Taiwan,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,1.197,3.579,6.196,9.226,12.789,13.803,16.36,18.504,20.63,22.619,24.539
Taiwan,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,1.497,4.474,7.745,11.532,15.987,17.253,20.45,23.13,25.787,28.274,30.674
Taiwan,Sports & Outdoor,9506,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,10.778,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.76,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,29.94,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,26.946,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,12.575,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40.719,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,59.281,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,53.472,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,13.889,,,,,,
Taiwan,Sports & Outdoor,9506,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,32.639,,,,,,
Taiwan,Sports & Outdoor,9506,Revenue,Total,million USD (US$),Statista,210.7,242.6,280.1,405.8,483.2,507.8,659.7,783.4,915.3,989.4,"1,105"
Taiwan,Sports & Outdoor,9506,Revenue,Athletic Footwear,million USD (US$),Statista,68.74,77.1,90.21,141.8,178.7,169.8,208.2,237.4,266.8,288.5,320.1
Taiwan,Sports & Outdoor,9506,Revenue,Fishing Articles & Equipment,million USD (US$),Statista,6.58,7.153,8.132,12.53,14.47,14.1,17.3,19.73,22.24,23.92,26.46
Taiwan,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,million USD (US$),Statista,9.145,10.08,11.66,16.69,18.04,17.85,22.25,25.66,29.27,31.36,34.69
Taiwan,Sports & Outdoor,9506,Revenue,Sports & Swimwear,million USD (US$),Statista,112.5,133.1,152.8,208.1,243.6,278.7,378.9,463.3,555.5,601.2,674.6
Taiwan,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,million USD (US$),Statista,11.71,13.1,14.93,22.9,24.09,23.18,28.11,31.68,35.29,37.74,41.51
Taiwan,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,million USD (US$),Statista,1.988,2.086,2.353,3.758,4.326,4.117,4.965,5.571,6.182,6.632,7.306
Taiwan,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,15.14,15.458,44.877,19.073,5.091,29.913,18.751,16.837,8.096,11.684
Taiwan,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,12.162,17.004,57.189,26.023,-4.98,22.615,14.025,12.384,8.133,10.953
Taiwan,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,8.708,13.687,54.083,15.483,-2.557,22.695,14.046,12.722,7.554,10.619
Taiwan,Sports & Outdoor,9506,Revenue Change,Other Sports & Outdoor,percent,Statista,,10.224,15.675,43.139,8.089,-1.053,24.65,15.326,14.069,7.14,10.619
Taiwan,Sports & Outdoor,9506,Revenue Change,Sports & Swimwear,percent,Statista,,18.311,14.801,36.191,17.059,14.409,35.953,22.275,19.901,8.227,12.209
Taiwan,Sports & Outdoor,9506,Revenue Change,Summer Sports Equipment,percent,Statista,,11.87,13.969,53.382,5.197,-3.778,21.268,12.7,11.395,6.942,9.989
Taiwan,Sports & Outdoor,9506,Revenue Change,Winter Sports Equipment,percent,Statista,,4.93,12.8,59.711,15.114,-4.831,20.598,12.205,10.968,7.279,10.163
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Total,USD (US$),Statista,259.1,144.9,110.7,118.2,107.2,107.3,118.9,124.7,130.6,129.8,134.3
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Athletic Footwear,USD (US$),Statista,140.9,76.73,59.43,68.83,66.04,59.83,62.54,62.99,63.43,63.1,64.88
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Fishing Articles & Equipment,USD (US$),Statista,40.46,21.36,16.07,18.25,16.04,14.9,15.59,15.7,15.86,15.69,16.09
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Other Sports & Outdoor,USD (US$),Statista,59.19,31.69,24.25,25.58,21.05,19.85,21.11,21.5,21.97,21.66,22.2
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Sports & Swimwear,USD (US$),Statista,345.9,198.7,151,151.5,135.1,147.2,170.7,184.3,198.1,197.2,205.1
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Summer Sports Equipment,USD (US$),Statista,28.8,15.64,11.8,13.34,10.68,9.798,10.13,10.08,10.07,9.904,10.1
Taiwan,Sports & Outdoor,9506,Average Revenue per User,Winter Sports Equipment,USD (US$),Statista,6.113,3.114,2.325,2.736,2.399,2.175,2.237,2.217,2.204,2.175,2.221
Taiwan,Sports & Outdoor,9506,Comparable Estimates - eCommerce (China),*Statista,trillion USD (US$),,1.015,1.053,1.098,1.26,1.368,1.156,1.396,1.457,1.544,1.593,1.649
Taiwan,Sports & Outdoor,9506,Comparable Estimates - eCommerce (China),UNCTAD,trillion USD (US$),,,,1.539,,,,,,,,
Taiwan,Sports & Outdoor,9506,Users,Total,million users,Statista,0.813,1.675,2.53,3.433,4.509,4.732,5.549,6.283,7.011,7.621,8.222
Taiwan,Sports & Outdoor,9506,Users,Athletic Footwear,million users,Statista,0.488,1.005,1.518,2.06,2.705,2.839,3.329,3.77,4.206,4.572,4.934
Taiwan,Sports & Outdoor,9506,Users,Fishing Articles & Equipment,million users,Statista,0.163,0.335,0.506,0.687,0.902,0.946,1.11,1.257,1.402,1.524,1.645
Taiwan,Sports & Outdoor,9506,Users,Other Sports & Outdoor,million users,Statista,0.155,0.318,0.481,0.652,0.857,0.899,1.054,1.194,1.332,1.448,1.562
Taiwan,Sports & Outdoor,9506,Users,Sports & Swimwear,million users,Statista,0.325,0.67,1.012,1.373,1.804,1.893,2.219,2.513,2.804,3.049,3.29
Taiwan,Sports & Outdoor,9506,Users,Summer Sports Equipment,million users,Statista,0.407,0.837,1.265,1.717,2.254,2.366,2.774,3.141,3.505,3.81,4.111
Taiwan,Sports & Outdoor,9506,Users,Winter Sports Equipment,million users,Statista,0.325,0.67,1.012,1.373,1.804,1.893,2.219,2.513,2.804,3.049,3.29
Taiwan,Sports & Outdoor,9506,Penetration Rate,Athletic Footwear,percent,Statista,2.061,4.235,6.384,8.649,11.341,11.884,13.919,15.743,17.552,19.065,20.559
Taiwan,Sports & Outdoor,9506,Penetration Rate,Fishing Articles & Equipment,percent,Statista,0.687,1.412,2.128,2.883,3.78,3.961,4.64,5.248,5.851,6.355,6.853
Taiwan,Sports & Outdoor,9506,Penetration Rate,Other Sports & Outdoor,percent,Statista,0.653,1.341,2.022,2.739,3.591,3.763,4.408,4.985,5.558,6.038,6.511
Taiwan,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,3.435,7.058,10.64,14.415,18.901,19.807,23.199,26.239,29.254,31.775,34.263
Taiwan,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,1.374,2.823,4.256,5.766,7.56,7.923,9.28,10.496,11.702,12.711,13.708
Taiwan,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,1.717,3.529,5.32,7.208,9.451,9.904,11.599,13.12,14.627,15.887,17.131
Taiwan,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,1.374,2.823,4.256,5.766,7.56,7.923,9.28,10.496,11.702,12.711,13.708
Taiwan,"DIY, Garden & Pets",4419,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,7.82,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,27.933,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,28.492,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,21.788,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,13.966,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,65.363,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,34.637,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,42.361,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,20.833,,,,,,
Taiwan,"DIY, Garden & Pets",4419,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,36.806,,,,,,
