Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Bhutan,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,49.832,30.629,40.142,17.554,7.094,21.709,15.253,16.369,9.463,9.579
Bhutan,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,48.715,29.435,38.706,14.656,6.488,20.976,14.558,15.617,9.327,9.292
Bhutan,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,47.602,28.983,41.521,27.465,4.603,18.898,12.784,13.844,9.666,9.211
Bhutan,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,105.1,124.6,134.3,160.4,162.8,152.1,165.3,174.3,186.5,188.3,191.6
Bhutan,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,27.27,32.18,34.42,39.57,38.47,36.39,39.93,42.37,45.61,46.08,46.98
Bhutan,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,12.59,14.92,16.4,26.89,25.44,20.79,20.06,19.11,18.48,17.53,16.69
Bhutan,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,31.75,37.89,40.96,47.73,48.07,45.65,50.3,53.62,58.02,58.74,60.03
Bhutan,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,13.73,16.43,17.85,20.92,21.32,20.34,22.53,24.14,26.25,26.6,27.22
Bhutan,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,72.69,86.35,92.99,107.8,107.2,101.7,112,119.2,128.8,130.3,133.1
Bhutan,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,55.31,65.21,69.95,82.78,91.44,85.21,92.25,96.69,102.9,104.4,106.6
Bhutan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bhutan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bhutan,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bhutan,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,89.892,85.786,82.555,75.311,72.815,71.44,69.732,67.324,64.465,,
Bhutan,Personal Care,3304,Online & Offline Split,Online,percent,Statista,10.108,14.214,17.445,24.689,27.185,28.56,30.268,32.676,35.535,,
Bhutan,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,68.437,62.685,57.243,53.984,52.481,51.88,51.664,51.598,51.586,,
Bhutan,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,31.563,37.315,42.757,46.016,47.519,48.12,48.336,48.402,48.414,,
Bhutan,Personal Care,3304,Users,Total,million users,Statista,0.031,0.039,0.047,0.056,0.064,0.072,0.079,0.085,0.091,0.099,0.105
Bhutan,Personal Care,3304,Users,Body Care,million users,Statista,0.021,0.026,0.032,0.038,0.044,0.049,0.054,0.058,0.062,0.067,0.072
Bhutan,Personal Care,3304,Users,Eye Care,million users,Statista,0.015,0.019,0.023,0.028,0.032,0.036,0.04,0.043,0.046,0.049,0.053
Bhutan,Personal Care,3304,Users,Hair Care,million users,Statista,0.016,0.02,0.024,0.029,0.033,0.037,0.041,0.044,0.047,0.051,0.055
Bhutan,Personal Care,3304,Users,Oral Care,million users,Statista,0.015,0.019,0.023,0.027,0.031,0.035,0.039,0.042,0.045,0.048,0.052
Bhutan,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.014,0.017,0.021,0.025,0.029,0.032,0.036,0.038,0.041,0.044,0.047
Bhutan,Personal Care,3304,Users,Skin Care,million users,Statista,0.014,0.017,0.02,0.025,0.028,0.032,0.035,0.038,0.04,0.043,0.046
Bhutan,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,2.821,3.491,4.149,4.907,5.601,6.223,6.769,7.215,7.65,8.196,8.7
Bhutan,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,2.074,2.567,3.051,3.608,4.119,4.575,4.978,5.305,5.625,6.026,6.397
Bhutan,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,2.157,2.67,3.173,3.753,4.283,4.758,5.177,5.517,5.85,6.267,6.653
Bhutan,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,2.033,2.515,2.99,3.536,4.036,4.484,4.878,5.199,5.513,5.906,6.269
Bhutan,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,1.867,2.31,2.745,3.248,3.707,4.118,4.48,4.775,5.063,5.424,5.757
Bhutan,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,4.148,5.134,6.101,7.217,8.237,9.151,9.955,10.61,11.25,12.053,12.794
Bhutan,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,1.825,2.259,2.684,3.175,3.624,4.026,4.38,4.669,4.95,5.303,5.629
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Bhutan,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bhutan,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,34.38,40.61,43.82,53.53,56.83,53.29,58.13,61.49,66.04,66.9,68.27
Bhutan,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,16.77,19.77,21.32,25.74,26.98,25.47,27.95,29.76,32.17,32.63,33.36
Bhutan,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,4.624,5.234,5.646,9.598,9.236,8.29,8.756,9.1,9.549,9.53,9.562
Bhutan,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,79.45,94.52,102,119,129.6,122,133.2,140.8,151.2,153.4,156.7
Bhutan,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,1.2,1.776,2.304,3.366,4.122,4.338,5.199,5.917,6.8,7.443,8.13
Bhutan,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,0.41,0.605,0.784,1.133,1.37,1.451,1.75,2.005,2.319,2.541,2.781
Bhutan,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.097,0.137,0.178,0.362,0.402,0.405,0.47,0.525,0.59,0.636,0.683
Bhutan,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,0.694,1.033,1.341,1.871,2.35,2.482,2.979,3.387,3.891,4.266,4.666
Bhutan,Beauty Care,3305,Revenue Change,Total,percent,Statista,,48,29.73,46.094,22.46,5.24,19.848,13.81,14.923,9.456,9.23
Bhutan,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,47.561,29.669,44.423,20.918,5.912,20.606,14.571,15.661,9.573,9.445
Bhutan,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,41.736,29.716,103.313,11.019,0.721,16.053,11.811,12.276,7.832,7.389
Bhutan,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,48.955,29.816,39.523,25.601,5.617,20.024,13.696,14.88,9.638,9.376
Bhutan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bhutan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bhutan,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bhutan,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,86.241,82.01,79.342,71.531,69.26,68.289,66.954,65.129,63.007,,
Bhutan,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,13.759,17.99,20.658,28.469,30.74,31.711,33.046,34.871,36.993,,
Bhutan,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.54,62.266,60.135,58.768,57.606,56.748,56.056,55.575,55.293,,
Bhutan,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.46,37.734,39.865,41.232,42.394,43.252,43.944,44.425,44.707,,
Bhutan,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.035,0.044,0.053,0.063,0.073,0.081,0.089,0.096,0.103,0.111,0.119
Bhutan,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.024,0.031,0.037,0.044,0.051,0.057,0.063,0.067,0.072,0.078,0.083
Bhutan,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.021,0.026,0.032,0.038,0.044,0.049,0.054,0.058,0.062,0.067,0.071
Bhutan,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.009,0.011,0.013,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03
Bhutan,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,4.683,5.796,6.888,8.148,9.3,10.332,11.24,11.979,12.702,13.608,14.446
Bhutan,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,3.278,4.057,4.822,5.704,6.51,7.232,7.868,8.386,8.891,9.525,10.112
Bhutan,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,2.81,3.478,4.133,4.889,5.58,6.199,6.744,7.188,7.621,8.164,8.667
Bhutan,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.171,1.449,1.722,2.037,2.325,2.583,2.81,2.995,3.175,3.402,3.611
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Bhutan,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bhutan,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,1.471,1.254,1.118,1.065,1.238,1.627,2.535,3.367,3.876,3.99,4.175
Bhutan,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,0.845,0.745,0.684,0.683,0.879,1.236,1.919,2.454,2.733,2.833,2.962
Bhutan,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,0.385,0.335,0.303,0.296,0.375,0.528,0.833,1.079,1.208,1.251,1.309
Bhutan,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,0.507,0.416,0.354,0.294,0.278,0.315,0.538,0.794,0.939,0.957,1
Bhutan,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.103,0.098,0.095,0.12,0.126,0.176,0.36,0.652,0.937,0.95,1.012
Bhutan,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.37,0.31,0.273,0.248,0.24,0.224,0.235,0.231,0.225,0.22,0.215
Bhutan,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,1.941,1.656,1.478,1.411,1.654,2.199,3.458,4.614,5.324,5.493,5.758
Bhutan,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,0.541,0.443,0.382,0.346,0.389,0.48,0.684,0.832,0.894,0.918,0.95
Bhutan,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.435,0.374,0.337,0.322,0.39,0.522,0.794,1.011,1.126,1.163,1.214
Bhutan,Health Care,3003,Revenue,Total,thousand USD (US$),Statista,46.95,50.13,53.73,61.22,82.11,121.1,207.3,296.2,364.9,405.9,454.5
Bhutan,Health Care,3003,Revenue,Analgesics,thousand USD (US$),Statista,5.393,5.953,6.577,7.852,11.66,18.4,31.39,43.18,51.44,57.64,64.49
Bhutan,Health Care,3003,Revenue,Cold & Cough Remedies,thousand USD (US$),Statista,4.919,5.361,5.83,6.811,9.942,15.73,27.24,37.96,45.48,50.91,56.99
Bhutan,Health Care,3003,Revenue,Digestives & Intestinal Remedies,thousand USD (US$),Statista,4.858,4.991,5.098,5.074,5.526,7.04,13.21,20.95,26.53,29.2,32.67
Bhutan,Health Care,3003,Revenue,Hand Sanitizer,thousand USD (US$),Statista,1.315,1.565,1.826,2.765,3.345,5.243,11.77,22.94,35.28,38.65,44.06
Bhutan,Health Care,3003,Revenue,Incontinence,thousand USD (US$),Statista,2.362,2.476,2.625,2.85,3.178,3.335,3.839,4.071,4.242,4.469,4.686
Bhutan,Health Care,3003,Revenue,Other Health Care,thousand USD (US$),Statista,14.25,15.23,16.33,18.66,25.23,37.64,65.03,93.36,115.3,128.5,144.2
Bhutan,Health Care,3003,Revenue,Skin Treatment,thousand USD (US$),Statista,6.912,7.08,7.342,7.949,10.31,14.3,22.39,29.26,33.65,37.36,41.34
Bhutan,Health Care,3003,Revenue,Vitamins & Minerals,thousand USD (US$),Statista,6.944,7.473,8.099,9.266,12.93,19.42,32.45,44.48,53.01,59.17,66.05
Bhutan,Health Care,3003,Revenue Change,Total,percent,Statista,,6.773,7.181,13.94,34.123,47.485,71.181,42.885,23.194,11.236,11.973
Bhutan,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,10.384,10.482,19.386,48.497,57.804,70.598,37.56,19.129,12.053,11.884
Bhutan,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,8.986,8.748,16.827,45.97,58.218,73.172,39.354,19.81,11.939,11.943
Bhutan,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,2.738,2.144,-0.471,8.908,27.398,87.642,58.592,26.635,10.064,11.884
Bhutan,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,19.011,16.677,51.424,20.976,56.741,124.49,94.902,53.793,9.552,13.997
Bhutan,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,4.826,6.018,8.571,11.509,4.94,15.112,6.043,4.2,5.351,4.856
Bhutan,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,6.877,7.223,14.268,35.209,49.187,72.768,43.565,23.5,11.448,12.218
Bhutan,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,2.431,3.701,8.268,29.702,38.7,56.573,30.683,15.003,11.025,10.653
Bhutan,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,7.618,8.377,14.409,39.542,50.193,67.096,37.072,19.177,11.62,11.628
Bhutan,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Bhutan,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Bhutan,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Bhutan,Health Care,3003,Online & Offline Split,Offline,percent,Statista,98.902,98.864,98.819,98.69,98.303,97.431,96.007,94.529,93.519,,
Bhutan,Health Care,3003,Online & Offline Split,Online,percent,Statista,1.098,1.136,1.181,1.31,1.697,2.569,3.993,5.471,6.481,,
Bhutan,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,69.118,65.327,62.309,59.414,57.013,54.999,52.984,51.093,49.232,,
Bhutan,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,30.882,34.673,37.691,40.586,42.987,45.001,47.016,48.907,50.768,,
Bhutan,Health Care,3003,Users by Segment,Total,million users,Statista,0.032,0.04,0.048,0.057,0.066,0.074,0.082,0.088,0.094,0.102,0.109
Bhutan,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.006,0.008,0.01,0.011,0.013,0.015,0.016,0.018,0.019,0.02,0.022
Bhutan,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.013,0.016,0.019,0.023,0.027,0.03,0.033,0.035,0.038,0.041,0.044
Bhutan,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.01,0.012,0.014,0.017,0.02,0.022,0.025,0.026,0.028,0.031,0.033
Bhutan,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.013,0.016,0.019,0.023,0.027,0.03,0.033,0.035,0.038,0.041,0.044
Bhutan,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.006,0.008,0.01,0.011,0.013,0.015,0.016,0.018,0.019,0.02,0.022
Bhutan,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.007,0.009,0.011,0.013,0.015,0.017,0.019,0.02,0.022,0.023,0.025
Bhutan,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.013,0.016,0.019,0.023,0.027,0.03,0.033,0.035,0.038,0.041,0.044
Bhutan,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,0.016,0.02,0.024,0.029,0.033,0.037,0.041,0.044,0.047,0.051,0.054
Bhutan,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,0.856,1.06,1.26,1.49,1.701,1.889,2.055,2.191,2.323,2.488,2.641
Bhutan,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,1.713,2.12,2.519,2.98,3.401,3.778,4.11,4.381,4.645,4.976,5.283
Bhutan,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,1.285,1.59,1.889,2.235,2.551,2.834,3.083,3.286,3.484,3.732,3.962
Bhutan,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,1.713,2.12,2.519,2.98,3.401,3.778,4.11,4.381,4.645,4.976,5.283
Bhutan,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,4.282,5.299,6.298,7.45,8.503,9.446,10.276,10.953,11.613,12.441,13.207
Bhutan,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,0.856,1.06,1.26,1.49,1.701,1.889,2.055,2.191,2.323,2.488,2.641
Bhutan,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,0.985,1.219,1.449,1.713,1.956,2.173,2.364,2.519,2.671,2.861,3.037
Bhutan,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,1.713,2.12,2.519,2.98,3.401,3.778,4.11,4.381,4.645,4.976,5.283
Bhutan,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,2.141,2.65,3.149,3.725,4.251,4.723,5.138,5.476,5.807,6.221,6.603
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Bhutan,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bhutan,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,21.51,18.75,16.73,16.17,18.61,25.36,43.37,61.92,73.94,76.22,80.28
Bhutan,Household Care,3402,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,4.641,3.914,3.377,3.146,3.691,5.306,9.429,13.52,15.91,16.46,17.34
Bhutan,Household Care,3402,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,4.225,3.602,3.146,2.989,3.61,5.272,9.378,13.42,15.84,16.39,17.28
Bhutan,Household Care,3402,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,4.482,3.738,3.287,2.866,2.755,2.678,2.801,2.757,2.681,2.644,2.609
Bhutan,Household Care,3402,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,12.19,10.32,8.931,8.176,9.139,12.9,23.34,34.22,40.75,42.05,44.33
Bhutan,Household Care,3402,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,42,35.57,30.8,28.48,32.63,46.56,83.65,121.5,144,149.5,158.1
