Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Croatia,Household Appliances,8516,Users,Major Appliances,million users,Statista,0.274,0.315,0.37,0.433,0.5,0.568,0.633,0.686,0.738,0.797,0.854
Croatia,Household Appliances,8516,Users,Other Household Appliances,million users,Statista,0.137,0.157,0.185,0.216,0.25,0.284,0.317,0.343,0.369,0.399,0.427
Croatia,Household Appliances,8516,Users,Small Appliances,million users,Statista,0.548,0.63,0.741,0.866,1,1.135,1.266,1.372,1.476,1.594,1.709
Croatia,Household Appliances,8516,Penetration Rate,Household Appliances,percent,Statista,16.378,18.939,22.412,26.36,30.635,34.959,39.196,42.691,46.192,50.18,54.099
Croatia,Household Appliances,8516,Penetration Rate,Major Appliances,percent,Statista,6.551,7.576,8.965,10.544,12.254,13.983,15.678,17.076,18.477,20.073,21.642
Croatia,Household Appliances,8516,Penetration Rate,Other Household Appliances,percent,Statista,3.276,3.788,4.482,5.272,6.127,6.992,7.839,8.538,9.238,10.036,10.82
Croatia,Household Appliances,8516,Penetration Rate,Small Appliances,percent,Statista,13.102,15.151,17.93,21.088,24.508,27.967,31.357,34.153,36.954,40.144,43.279
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,million USD (US$),Statista,76.61,84.35,95.25,102.7,131.8,135.6,187.8,224.7,262.5,285.4,311.8
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,million USD (US$),Statista,13.58,15.2,17.43,19.28,24.51,24.88,33.82,39.5,46.36,50.33,54.95
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,million USD (US$),Statista,15.82,16.41,17.43,15.25,21.13,23.49,32.28,36.25,38.74,42.2,45.54
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,million USD (US$),Statista,6.922,7.254,7.676,8.859,10.85,12.53,22.22,34.39,44.77,49.29,55.29
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,million USD (US$),Statista,40.29,45.48,52.72,59.27,75.27,74.66,99.52,114.5,132.6,143.6,156
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,10.103,12.922,7.822,28.335,2.883,38.496,19.649,16.822,8.724,9.25
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,11.929,14.671,10.614,27.127,1.51,35.932,16.795,17.367,8.563,9.179
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,3.729,6.216,-12.507,38.557,11.169,37.42,12.299,6.869,8.931,7.915
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,4.796,5.817,15.412,22.474,15.484,77.334,54.77,30.183,10.096,12.173
Croatia,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,12.882,15.919,12.424,26.995,-0.81,33.298,15.052,15.808,8.296,8.635
Croatia,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,106.7,106.6,108.6,102.4,119.1,113.7,146.5,164.8,182,186.8,193.7
Croatia,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,27.01,27.43,28.37,27.47,31.65,29.82,37.67,41.41,45.93,47.07,48.77
Croatia,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,34.41,32.4,31.03,23.75,29.85,30.79,39.33,41.55,41.97,43.16,44.2
Croatia,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,25.36,24.12,23.02,23.25,25.81,27.66,45.59,66.4,81.7,84.87,90.33
Croatia,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,90.47,92.69,96.91,95.34,109.7,101,125.2,135.5,148.3,151.6,156.4
Croatia,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Croatia,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Croatia,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,92.524,91.913,91.039,89.33,87.374,85.488,83.07,80.412,77.802,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,7.476,8.087,8.961,10.67,12.626,14.512,16.93,19.588,22.198,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,63.446,61.208,59.251,57.651,56.39,55.472,54.824,54.516,54.177,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,36.554,38.792,40.749,42.349,43.61,44.528,45.176,45.484,45.823,,
Croatia,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,0.718,0.791,0.878,1.003,1.106,1.192,1.282,1.363,1.442,1.528,1.61
Croatia,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.503,0.554,0.614,0.702,0.774,0.835,0.898,0.954,1.009,1.069,1.127
Croatia,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.46,0.507,0.562,0.642,0.708,0.763,0.821,0.872,0.923,0.978,1.03
Croatia,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.273,0.301,0.333,0.381,0.42,0.453,0.487,0.518,0.548,0.581,0.612
Croatia,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.445,0.491,0.544,0.622,0.686,0.739,0.795,0.845,0.894,0.947,0.998
Croatia,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,17.172,19.043,21.246,24.426,27.101,29.369,31.762,33.936,36.106,38.464,40.771
Croatia,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,12.02,13.33,14.872,17.098,18.971,20.558,22.234,23.755,25.274,26.925,28.54
Croatia,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,10.99,12.187,13.597,15.633,17.345,18.796,20.328,21.719,23.108,24.617,26.094
Croatia,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,6.525,7.236,8.073,9.282,10.299,11.16,12.07,12.896,13.72,14.622,15.504
Croatia,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,10.647,11.806,13.172,15.144,16.803,18.209,19.693,21.041,22.386,23.848,25.279
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Croatia,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Croatia,Personal Care,3304,Revenue,Total,million USD (US$),Statista,40.29,45.48,52.72,59.27,75.27,74.66,99.52,114.5,132.6,143.6,156
Croatia,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,5.932,6.725,7.837,8.3,10.66,10.93,15.05,17.67,20.82,22.63,24.73
Croatia,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,9.061,10.21,11.81,15.53,19.16,17.27,20.75,22.12,23.83,25.38,26.88
Croatia,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,5.456,6.174,7.175,7.597,9.759,9.98,13.71,16.07,18.9,20.53,22.43
Croatia,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,2.851,3.205,3.703,3.91,5.006,5.118,7.033,8.246,9.706,10.54,11.51
Croatia,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,8.056,9.11,10.59,11.21,14.39,14.72,20.25,23.75,27.96,30.37,33.19
Croatia,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,8.933,10.06,11.61,12.73,16.29,16.63,22.73,26.66,31.41,34.12,37.3
Croatia,Personal Care,3304,Revenue Change,Total,percent,Statista,,12.882,15.919,12.424,26.995,-0.81,33.298,15.052,15.808,8.296,8.635
Croatia,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,13.368,16.535,5.908,28.434,2.533,37.694,17.409,17.827,8.694,9.28
Croatia,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,12.681,15.671,31.499,23.374,-9.864,20.151,6.602,7.731,6.504,5.91
Croatia,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,13.16,16.213,5.882,28.459,2.265,37.375,17.214,17.61,8.624,9.255
Croatia,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,12.417,15.538,5.59,28.031,2.237,37.417,17.247,17.706,8.593,9.203
Croatia,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,13.083,16.246,5.855,28.368,2.293,37.568,17.284,17.726,8.619,9.285
Croatia,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,12.616,15.408,9.647,27.965,2.087,36.681,17.29,17.817,8.628,9.32
Croatia,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,90.47,92.69,96.91,95.34,109.7,101,125.2,135.5,148.3,151.6,156.4
Croatia,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,19.59,20.15,21.18,19.63,22.87,21.75,27.84,30.76,34.25,35.13,36.44
Croatia,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,40.69,41.62,43.43,49.95,55.87,46.74,52.19,52.36,53.31,53.46,53.62
Croatia,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,23.56,24.2,25.36,23.5,27.36,25.97,33.16,36.57,40.65,41.59,43.04
Croatia,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,13.07,13.33,13.89,12.83,14.9,14.13,18.05,19.92,22.15,22.65,23.42
Croatia,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,40.2,41.26,43.25,40.05,46.61,44.27,56.6,62.47,69.5,71.09,73.56
Croatia,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,45.59,46.59,48.49,46.54,53.99,51.13,64.96,71.71,79.84,81.68,84.53
Croatia,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Croatia,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Croatia,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Croatia,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,90.184,89.153,87.723,83.52,81.253,79.646,77.592,74.971,71.874,,
Croatia,Personal Care,3304,Online & Offline Split,Online,percent,Statista,9.816,10.847,12.277,16.48,18.747,20.354,22.408,25.029,28.126,,
Croatia,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,59.466,57.954,56.657,55.583,54.717,54.034,53.505,53.102,52.799,,
Croatia,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,40.534,42.046,43.343,44.417,45.283,45.966,46.495,46.898,47.201,,
Croatia,Personal Care,3304,Users,Total,million users,Statista,0.445,0.491,0.544,0.622,0.686,0.739,0.795,0.845,0.894,0.947,0.998
Croatia,Personal Care,3304,Users,Body Care,million users,Statista,0.303,0.334,0.37,0.423,0.466,0.503,0.541,0.575,0.608,0.644,0.679
Croatia,Personal Care,3304,Users,Eye Care,million users,Statista,0.223,0.245,0.272,0.311,0.343,0.37,0.398,0.423,0.447,0.475,0.501
Croatia,Personal Care,3304,Users,Hair Care,million users,Statista,0.232,0.255,0.283,0.323,0.357,0.384,0.413,0.439,0.465,0.494,0.521
Croatia,Personal Care,3304,Users,Oral Care,million users,Statista,0.218,0.24,0.267,0.305,0.336,0.362,0.39,0.414,0.438,0.465,0.491
Croatia,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.2,0.221,0.245,0.28,0.309,0.333,0.358,0.38,0.402,0.427,0.451
Croatia,Personal Care,3304,Users,Skin Care,million users,Statista,0.196,0.216,0.239,0.274,0.302,0.325,0.35,0.372,0.393,0.418,0.441
Croatia,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,7.24,8.028,8.957,10.298,11.426,12.382,13.391,14.308,15.222,16.217,17.191
Croatia,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,5.323,5.903,6.586,7.572,8.401,9.104,9.846,10.52,11.193,11.953,12.699
Croatia,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,5.536,6.139,6.85,7.875,8.738,9.468,10.24,10.941,11.641,12.429,13.201
Croatia,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,5.217,5.785,6.454,7.421,8.233,8.922,9.649,10.31,10.969,11.714,12.445
Croatia,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,4.791,5.313,5.928,6.815,7.561,8.194,8.862,9.468,10.074,10.758,11.429
Croatia,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,10.647,11.806,13.172,15.144,16.803,18.209,19.693,21.041,22.386,23.848,25.279
Croatia,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,4.685,5.195,5.796,6.663,7.393,8.012,8.665,9.258,9.85,10.519,11.175
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Croatia,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Croatia,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,27.01,27.43,28.37,27.47,31.65,29.82,37.67,41.41,45.93,47.07,48.77
Croatia,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,18.33,18.53,19.06,18.4,21.06,19.83,25.02,27.52,30.54,31.27,32.39
Croatia,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,4.434,4.495,4.567,5.382,6.073,5.64,6.922,7.564,8.364,8.594,8.911
Croatia,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,46.06,47.06,49.14,45.44,53.04,50.21,64,70.42,78.12,79.91,82.64
Croatia,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,13.58,15.2,17.43,19.28,24.51,24.88,33.82,39.5,46.36,50.33,54.95
Croatia,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,6.453,7.185,8.196,9.04,11.42,11.58,15.73,18.38,21.58,23.41,25.55
Croatia,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,1.338,1.494,1.683,2.267,2.821,2.824,3.729,4.33,5.066,5.514,6.026
Croatia,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,5.789,6.518,7.546,7.974,10.27,10.48,14.36,16.8,19.72,21.41,23.38
Croatia,Beauty Care,3305,Revenue Change,Total,percent,Statista,,11.929,14.671,10.614,27.127,1.51,35.932,16.795,17.367,8.563,9.179
Croatia,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,11.344,14.071,10.298,26.327,1.401,35.838,16.847,17.41,8.48,9.141
Croatia,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,11.659,12.651,34.7,24.438,0.106,32.047,16.117,16.998,8.843,9.285
Croatia,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,12.593,15.772,5.672,28.794,2.045,37.023,16.992,17.381,8.57,9.201
Croatia,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Croatia,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Croatia,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Croatia,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,87.16,86.353,85.137,80.732,78.941,77.237,75.068,72.479,69.539,,
Croatia,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,12.84,13.647,14.863,19.268,21.059,22.763,24.932,27.521,30.461,,
Croatia,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.06,61.957,59.868,58.544,57.38,56.502,55.754,55.28,55.071,,
Croatia,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.94,38.043,40.132,41.456,42.62,43.498,44.246,44.72,44.929,,
Croatia,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.503,0.554,0.614,0.702,0.774,0.835,0.898,0.954,1.009,1.069,1.127
Croatia,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.352,0.388,0.43,0.491,0.542,0.584,0.628,0.668,0.707,0.749,0.789
Croatia,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.302,0.332,0.369,0.421,0.465,0.501,0.539,0.572,0.606,0.642,0.676
Croatia,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.126,0.139,0.154,0.175,0.194,0.209,0.224,0.239,0.252,0.268,0.283
Croatia,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,12.02,13.33,14.872,17.098,18.971,20.558,22.234,23.755,25.274,26.925,28.54
