Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belgium,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,65.85,63.27,60.77,66.36,66.8,61.46,72.34,78.62,85.55,87.21,89.93
Belgium,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,43.88,42.15,40.45,40.7,40.38,38.61,47.22,53.33,60.3,61.5,63.85
Belgium,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,34.74,33.37,32.02,32.22,31.97,30.79,37.94,43.16,49.15,50.18,52.19
Belgium,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,175.7,169.1,162.5,167.1,166.6,158.8,193.7,218.3,246.3,251.5,261.1
Belgium,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,115.4,111.5,107.5,109.8,109.5,106.3,132,151.3,173.5,177.5,185.1
Belgium,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Belgium,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Belgium,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Belgium,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,83.723,83.271,82.731,79.216,79.534,77.331,74.488,71.202,67.586,,
Belgium,Personal Care,3304,Online & Offline Split,Online,percent,Statista,16.277,16.729,17.269,20.784,20.466,22.669,25.512,28.798,32.414,,
Belgium,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,68.701,67.08,65.62,64.097,63.208,62.506,61.981,61.97,61.966,,
Belgium,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,31.299,32.92,34.38,35.903,36.792,37.494,38.019,38.03,38.034,,
Belgium,Personal Care,3304,Users,Total,million users,Statista,1.798,1.965,2.166,2.381,2.57,2.744,2.905,3.058,3.212,3.362,3.507
Belgium,Personal Care,3304,Users,Body Care,million users,Statista,1.223,1.336,1.473,1.619,1.748,1.866,1.976,2.08,2.184,2.286,2.385
Belgium,Personal Care,3304,Users,Eye Care,million users,Statista,0.899,0.982,1.083,1.19,1.285,1.372,1.453,1.529,1.606,1.681,1.753
Belgium,Personal Care,3304,Users,Hair Care,million users,Statista,0.935,1.022,1.126,1.238,1.337,1.427,1.511,1.59,1.67,1.748,1.823
Belgium,Personal Care,3304,Users,Oral Care,million users,Statista,0.881,0.963,1.061,1.167,1.26,1.344,1.424,1.499,1.574,1.648,1.718
Belgium,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.809,0.884,0.974,1.071,1.157,1.235,1.307,1.376,1.445,1.513,1.578
Belgium,Personal Care,3304,Users,Skin Care,million users,Statista,0.791,0.864,0.953,1.047,1.131,1.207,1.278,1.346,1.413,1.48,1.543
Belgium,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,10.708,11.635,12.761,13.968,15.026,15.99,16.887,17.731,18.576,19.397,20.178
Belgium,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,7.874,8.555,9.383,10.271,11.049,11.757,12.417,13.038,13.659,14.263,14.837
Belgium,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,8.189,8.897,9.759,10.681,11.491,12.228,12.914,13.559,14.205,14.833,15.431
Belgium,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,7.716,8.384,9.196,10.065,10.828,11.522,12.169,12.777,13.385,13.977,14.54
Belgium,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,7.086,7.7,8.445,9.244,9.944,10.582,11.175,11.734,12.293,12.837,13.355
Belgium,Personal Care,3304,Penetration Rate,Personal Care,percent,Statista,15.747,17.11,18.766,20.541,22.098,23.515,24.834,26.075,27.317,28.526,29.674
Belgium,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,6.929,7.529,8.257,9.038,9.723,10.346,10.927,11.473,12.02,12.552,13.059
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belgium,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belgium,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,44.47,43.51,42.29,44.41,44.73,43.55,54.2,62.21,71.4,73.27,76.53
Belgium,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,41.34,40.13,38.79,39.93,39.94,38.81,48.23,55.3,63.44,64.97,67.78
Belgium,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,8.664,8.843,8.844,10.24,10.62,10.43,13.07,15.07,17.33,17.93,18.83
Belgium,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,41.35,40.45,39.32,41.29,41.58,40.49,50.39,57.84,66.38,68.11,71.13
Belgium,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,90.29,96.5,103.4,119.4,129.8,134.9,177.8,214.8,258.9,278.1,303
Belgium,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,58.75,62.3,66.39,75.12,81.15,84.16,110.7,133.7,161,172.6,187.9
Belgium,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,10.55,11.77,12.97,16.51,18.49,19.39,25.72,31.22,37.71,40.84,44.73
Belgium,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,20.99,22.43,24.03,27.75,30.17,31.36,41.32,49.93,60.18,64.65,70.43
Belgium,Beauty Care,3305,Revenue Change,Total,percent,Statista,,6.878,7.15,15.474,8.71,3.929,31.801,20.81,20.531,7.416,8.954
Belgium,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,6.043,6.565,13.15,8.027,3.709,31.535,20.777,20.419,7.205,8.864
Belgium,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,11.564,10.195,27.294,11.993,4.867,32.646,21.384,20.788,8.3,9.525
Belgium,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,6.86,7.133,15.481,8.721,3.944,31.76,20.837,20.529,7.428,8.94
Belgium,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Belgium,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Belgium,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Belgium,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,85.238,84.977,84.645,80.622,81.49,79.338,76.366,72.885,68.982,,
Belgium,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,14.762,15.023,15.355,19.378,18.51,20.662,23.634,27.115,31.018,,
Belgium,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,68.701,67.08,65.62,64.097,63.208,62.506,61.981,61.97,61.966,,
Belgium,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,31.299,32.92,34.38,35.903,36.792,37.494,38.019,38.03,38.034,,
Belgium,Beauty Care,3305,Users by Segment,Total,million users,Statista,2.03,2.218,2.445,2.688,2.902,3.098,3.28,3.453,3.626,3.796,3.959
Belgium,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,1.421,1.553,1.711,1.881,2.032,2.168,2.296,2.417,2.538,2.657,2.771
Belgium,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,1.218,1.331,1.467,1.613,1.741,1.859,1.968,2.072,2.176,2.278,2.376
Belgium,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.508,0.555,0.611,0.672,0.726,0.774,0.82,0.863,0.907,0.949,0.99
Belgium,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,17.779,19.318,21.188,23.192,24.949,26.549,28.039,29.44,30.842,32.206,33.504
Belgium,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,12.445,13.523,14.831,16.234,17.464,18.584,19.627,20.608,21.589,22.544,23.452
Belgium,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,10.667,11.591,12.713,13.915,14.969,15.929,16.823,17.664,18.505,19.324,20.103
Belgium,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,4.445,4.83,5.297,5.798,6.237,6.637,7.01,7.36,7.71,8.053,8.379
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belgium,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belgium,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,85.92,81.45,77.12,75.78,74.33,72.27,89.94,103.4,119.1,121.4,126.4
Belgium,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,73.28,69.43,65.69,63.45,61.81,59.94,74.36,85.18,97.69,99.4,103.3
Belgium,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,48.38,45.84,43.37,41.9,40.83,39.74,49.49,56.9,65.5,66.68,69.35
Belgium,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,45.2,42.83,40.52,39.25,38.26,36.94,45.64,52.06,59.45,60.46,62.76
Belgium,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,1.483,1.405,1.33,3.318,4.034,3.668,4.269,4.586,4.933,5.202,5.464
Belgium,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,5.109,5.016,4.918,5.048,5.116,5.639,7.956,10.37,13.53,13.97,14.92
Belgium,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,86.83,82.31,77.93,76.59,75.11,73.03,90.89,104.5,120.4,122.7,127.7
Belgium,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,15.38,14.57,13.79,13.35,13.01,12.52,15.41,17.51,19.92,20.25,21
Belgium,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,21.23,20.11,19.03,18.53,18.07,17.8,22.44,26.11,30.41,31.02,32.37
Belgium,Health Care,3003,Revenue,Total,million USD (US$),Statista,159.5,165.2,172.4,186.2,197.2,204.7,269.8,326.5,394.9,421.4,457.4
Belgium,Health Care,3003,Revenue,Analgesics,million USD (US$),Statista,27.21,28.16,29.37,31.18,32.8,33.95,44.61,53.78,64.77,69,74.78
Belgium,Health Care,3003,Revenue,Cold & Cough Remedies,million USD (US$),Statista,35.93,37.18,38.78,41.19,43.33,45.02,59.37,71.85,86.86,92.59,100.4
Belgium,Health Care,3003,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,25.17,26.06,27.18,28.94,30.45,31.39,41.06,49.3,59.13,62.96,68.18
Belgium,Health Care,3003,Revenue,Hand Sanitizer,million USD (US$),Statista,1.102,1.14,1.189,3.262,4.281,4.156,5.121,5.791,6.541,7.222,7.913
Belgium,Health Care,3003,Revenue,Incontinence,million USD (US$),Statista,1.897,2.034,2.199,2.481,2.715,3.194,4.772,6.545,8.971,9.7,10.8
Belgium,Health Care,3003,Revenue,Other Health Care,million USD (US$),Statista,37.07,38.39,40.07,43.29,45.84,47.57,62.7,75.88,91.79,97.94,106.3
Belgium,Health Care,3003,Revenue,Skin Treatment,million USD (US$),Statista,11.42,11.82,12.33,13.13,13.81,14.18,18.48,22.11,26.41,28.11,30.41
Belgium,Health Care,3003,Revenue,Vitamins & Minerals,million USD (US$),Statista,19.71,20.4,21.27,22.77,23.98,25.21,33.64,41.21,50.41,53.84,58.58
Belgium,Health Care,3003,Revenue Change,Total,percent,Statista,,3.574,4.358,8.005,5.908,3.803,31.803,21.016,20.949,6.711,8.543
Belgium,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,3.491,4.297,6.163,5.196,3.506,31.399,20.556,20.435,6.531,8.377
Belgium,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,3.479,4.303,6.215,5.195,3.9,31.875,21.021,20.891,6.597,8.435
Belgium,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,3.536,4.298,6.475,5.218,3.087,30.806,20.068,19.939,6.477,8.291
Belgium,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,3.448,4.298,174.348,31.239,-2.92,23.219,13.083,12.951,10.411,9.568
Belgium,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,7.222,8.112,12.824,9.432,17.643,49.405,37.154,37.066,8.126,11.34
Belgium,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,3.561,4.376,8.036,5.891,3.774,31.806,21.021,20.967,6.7,8.536
Belgium,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,3.503,4.315,6.488,5.179,2.679,30.324,19.643,19.448,6.437,8.182
Belgium,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,3.501,4.265,7.052,5.314,5.129,33.439,22.503,22.325,6.804,8.804
Belgium,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Belgium,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Belgium,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Belgium,Health Care,3003,Online & Offline Split,Offline,percent,Statista,80.246,80.116,79.855,78.995,78.416,75.251,71.658,67.646,63.161,,
Belgium,Health Care,3003,Online & Offline Split,Online,percent,Statista,19.754,19.884,20.145,21.005,21.584,24.749,28.342,32.354,36.839,,
Belgium,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,68.701,67.08,65.62,64.097,63.208,62.506,61.981,61.97,61.966,,
Belgium,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,31.299,32.92,34.38,35.903,36.792,37.494,38.019,38.03,38.034,,
Belgium,Health Care,3003,Users by Segment,Total,million users,Statista,1.856,2.028,2.235,2.457,2.653,2.832,2.999,3.157,3.315,3.471,3.62
Belgium,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.371,0.406,0.447,0.491,0.531,0.566,0.6,0.631,0.663,0.694,0.724
Belgium,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.743,0.811,0.894,0.983,1.061,1.133,1.2,1.263,1.326,1.388,1.448
Belgium,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.557,0.608,0.671,0.737,0.796,0.85,0.9,0.947,0.995,1.041,1.086
Belgium,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.743,0.811,0.894,0.983,1.061,1.133,1.2,1.263,1.326,1.388,1.448
Belgium,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.371,0.406,0.447,0.491,0.531,0.566,0.6,0.631,0.663,0.694,0.724
Belgium,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.427,0.466,0.514,0.565,0.61,0.651,0.69,0.726,0.763,0.798,0.833
Belgium,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.743,0.811,0.894,0.983,1.061,1.133,1.2,1.263,1.326,1.388,1.448
Belgium,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,0.928,1.014,1.118,1.229,1.327,1.416,1.5,1.578,1.658,1.735,1.81
Belgium,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,3.251,3.532,3.874,4.241,4.562,4.855,5.127,5.383,5.64,5.889,6.127
Belgium,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,6.502,7.065,7.749,8.482,9.124,9.709,10.254,10.767,11.279,11.779,12.255
Belgium,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,4.877,5.299,5.812,6.361,6.843,7.282,7.691,8.075,8.459,8.835,9.192
Belgium,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,6.502,7.065,7.749,8.482,9.124,9.709,10.254,10.767,11.279,11.779,12.255
Belgium,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,16.255,17.662,19.372,21.204,22.811,24.273,25.635,26.917,28.198,29.446,30.632
Belgium,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,3.251,3.532,3.874,4.241,4.562,4.855,5.127,5.383,5.64,5.889,6.127
Belgium,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,3.739,4.062,4.456,4.877,5.246,5.583,5.896,6.191,6.486,6.774,7.048
Belgium,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,6.502,7.065,7.749,8.482,9.124,9.709,10.254,10.767,11.279,11.779,12.255
Belgium,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,8.128,8.831,9.686,10.602,11.405,12.137,12.818,13.458,14.099,14.723,15.316
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belgium,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belgium,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,56.14,54.39,52.64,56.4,56.95,60.51,82.57,104.5,133,137.2,145.9
