Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Greece,Household Care,3402,Revenue Change,Household Paper,percent,Statista,,36.193,34.388,33.859,34.73,3.417,43.563,26.682,26.735,9.81,11.232
Greece,Household Care,3402,Revenue Change,Laundry Care,percent,Statista,,33.597,31.784,37.615,36.519,-2.767,35.491,20.058,20.617,9.755,10.314
Greece,Household Care,3402,Revenue Change,Other Household Care,percent,Statista,,34.562,32.745,40.44,39.014,-1.033,37.85,22.121,22.568,9.902,10.716
Greece,Household Care,3402,Revenue Change,Paper Tissues,percent,Statista,,36.184,34.403,37.28,37.129,2.948,43.007,26.435,26.637,9.902,11.21
Greece,Household Care,3402,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,33.564,31.811,36.259,35.678,-3.092,35.031,19.69,20.199,9.705,10.237
Greece,Household Care,3402,Revenue Change,Toilet Paper,percent,Statista,,36.216,34.375,38.317,37.844,2.42,42.344,25.83,25.963,9.929,11.166
Greece,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Greece,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Greece,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Greece,Household Care,3402,Online & Offline Split,Offline,percent,Statista,96.964,95.957,94.699,92.811,90.345,88.783,86.804,84.425,81.599,,
Greece,Household Care,3402,Online & Offline Split,Online,percent,Statista,3.036,4.043,5.301,7.189,9.655,11.217,13.196,15.575,18.401,,
Greece,Household Care,3402,Mobile/Desktop Split,Desktop,percent,Statista,68.308,65.764,63.57,61.749,60.544,59.695,59.111,58.613,58.112,,
Greece,Household Care,3402,Mobile/Desktop Split,Mobile,percent,Statista,31.692,34.236,36.43,38.251,39.456,40.305,40.889,41.387,41.888,,
Greece,Household Care,3402,Users by Segment,Total,million users,Statista,0.67,0.752,0.84,0.933,1.027,1.121,1.198,1.257,1.316,1.382,1.443
Greece,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,0.281,0.316,0.353,0.392,0.431,0.471,0.503,0.528,0.553,0.581,0.606
Greece,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,0.301,0.338,0.378,0.42,0.462,0.504,0.539,0.566,0.592,0.622,0.649
Greece,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.154,0.173,0.193,0.215,0.236,0.258,0.276,0.289,0.303,0.318,0.332
Greece,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,0.268,0.301,0.336,0.373,0.411,0.448,0.479,0.503,0.526,0.553,0.577
Greece,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.147,0.165,0.185,0.205,0.226,0.247,0.264,0.277,0.289,0.304,0.318
Greece,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,0.214,0.241,0.269,0.298,0.329,0.359,0.383,0.402,0.421,0.442,0.462
Greece,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.201,0.225,0.252,0.28,0.308,0.336,0.359,0.377,0.395,0.415,0.433
Greece,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,0.234,0.263,0.294,0.326,0.36,0.392,0.419,0.44,0.461,0.484,0.505
Greece,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,2.661,3,3.37,3.758,4.16,4.563,4.905,5.172,5.443,5.746,6.028
Greece,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,6.337,7.143,8.025,8.948,9.905,10.863,11.678,12.315,12.959,13.679,14.348
Greece,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,2.852,3.214,3.611,4.027,4.457,4.889,5.255,5.542,5.831,6.156,6.458
Greece,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,1.457,1.643,1.846,2.058,2.278,2.499,2.686,2.832,2.98,3.147,3.302
Greece,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,2.535,2.857,3.21,3.579,3.962,4.345,4.671,4.926,5.183,5.473,5.741
Greece,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,1.394,1.572,1.765,1.969,2.179,2.39,2.569,2.709,2.851,3.011,3.159
Greece,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,2.028,2.286,2.568,2.863,3.17,3.476,3.737,3.941,4.147,4.379,4.594
Greece,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,1.901,2.143,2.407,2.684,2.972,3.259,3.503,3.694,3.888,4.105,4.307
Greece,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,2.218,2.5,2.809,3.132,3.467,3.802,4.087,4.31,4.535,4.789,5.024
Greece,"Toys, Hobby & DIY",950,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,13.143,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.143,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,32.286,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,22.286,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,13.143,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,48.571,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,51.429,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,44.792,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,23.611,,,,,,
Greece,"Toys, Hobby & DIY",950,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,31.597,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Greece,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Greece,"Toys, Hobby & DIY",950,Revenue,Total,million USD (US$),Statista,187.9,220.7,261.7,375.6,486.1,451.2,574.5,640,708.7,767.9,828.1
Greece,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",million USD (US$),Statista,78.03,92.65,111.1,162.5,196.9,182.1,227.1,243.8,256.7,275.6,292.2
Greece,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,million USD (US$),Statista,35.77,42.66,51.13,77.36,110.7,99.39,123.8,136.2,149.8,162.8,175.6
Greece,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,million USD (US$),Statista,31.07,35.56,41.13,57.34,76.4,72.24,94.69,109.5,126.5,138,150.8
Greece,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,million USD (US$),Statista,43.04,49.87,58.34,78.46,102,97.44,129,150.6,175.7,191.6,209.5
Greece,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,17.456,18.577,43.523,29.42,-7.18,27.327,11.401,10.734,8.353,7.84
Greece,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,18.736,19.914,46.265,21.169,-7.517,24.712,7.354,5.291,7.363,6.023
Greece,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,19.262,19.855,51.301,43.097,-10.217,24.56,10.016,9.985,8.678,7.862
Greece,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,14.451,15.664,39.412,33.24,-5.445,31.077,15.641,15.525,9.091,9.275
Greece,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,15.869,16.984,34.487,30.003,-4.471,32.389,16.744,16.667,9.05,9.342
Greece,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,89.07,93.13,98.57,126.7,146.6,123.4,145.5,153.6,161.6,165.2,169.3
Greece,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,56.89,59.89,64.22,84.27,92.25,78.16,90.44,92.12,92.23,93.81,94.84
Greece,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,27.05,28.91,30.97,42.07,53.4,43.11,49.39,51.03,52.94,53.86,54.77
Greece,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,30.37,30.49,31.18,38.67,46.11,39.57,48.14,52.79,57.99,59.92,62.4
Greece,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,49.37,51.82,54.78,66.14,76.99,66.72,81.96,91.64,102.6,105.9,110.6
Greece,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Greece,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Greece,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Greece,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,97.799,97.543,97.181,95.822,94.869,94.328,93.762,93.184,92.551,,
Greece,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,2.201,2.457,2.819,4.178,5.131,5.672,6.238,6.816,7.449,,
Greece,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,55.276,52.819,50.857,48.595,47.021,46.584,46.265,46.103,45.936,,
Greece,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,44.724,47.181,49.143,51.405,52.979,53.416,53.735,53.897,54.064,,
Greece,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,2.11,2.37,2.655,2.966,3.316,3.656,3.949,4.168,4.387,4.649,4.892
Greece,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,1.372,1.547,1.731,1.928,2.134,2.33,2.511,2.647,2.784,2.938,3.081
Greece,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,1.323,1.476,1.651,1.839,2.073,2.305,2.507,2.668,2.83,3.022,3.207
Greece,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,1.023,1.166,1.319,1.483,1.657,1.826,1.967,2.074,2.181,2.304,2.416
Greece,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,0.872,0.962,1.065,1.186,1.326,1.461,1.574,1.643,1.713,1.808,1.893
Greece,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,12.978,14.702,16.523,18.494,20.581,22.587,24.466,25.93,27.412,29.074,30.64
Greece,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,12.513,14.024,15.761,17.641,19.991,22.346,24.431,26.139,27.871,29.914,31.891
Greece,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,9.678,11.085,12.595,14.226,15.977,17.696,19.168,20.315,21.476,22.8,24.032
Greece,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,19.961,22.526,25.354,28.453,31.972,35.439,38.485,40.829,43.201,46.008,48.651
Greece,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,8.249,9.146,10.168,11.381,12.782,14.157,15.335,16.097,16.869,17.895,18.829
Greece,Toys & Baby,9503,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,7.79,,,,,,
Greece,Toys & Baby,9503,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,24.026,,,,,,
Greece,Toys & Baby,9503,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,42.208,,,,,,
Greece,Toys & Baby,9503,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,19.481,,,,,,
Greece,Toys & Baby,9503,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,6.49,,,,,,
Greece,Toys & Baby,9503,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,51.948,,,,,,
Greece,Toys & Baby,9503,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,48.052,,,,,,
Greece,Toys & Baby,9503,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,45.833,,,,,,
Greece,Toys & Baby,9503,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,23.333,,,,,,
Greece,Toys & Baby,9503,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.833,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),BANDAI NAMCO Holdings Inc.,billion USD (US$),Statista Company DB,6.047,6.632,6.642,6.939,,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Build-A-Bear Workshop, Inc.",billion USD (US$),Statista Company DB,0.358,0.337,0.339,0.255,,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Greece,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Greece,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,43.04,49.87,58.34,78.46,102,97.44,129,150.6,175.7,191.6,209.5
Greece,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,14.06,15.73,17.75,23.7,30.46,28.49,36.87,42.01,47.73,51.85,56.33
Greece,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,16.01,18.55,21.7,29.18,37.95,36.24,47.97,56,65.34,71.24,77.91
Greece,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,12.97,15.59,18.89,25.58,33.63,32.71,44.13,52.56,62.62,68.47,75.24
Greece,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,15.869,16.984,34.487,30.003,-4.471,32.389,16.744,16.667,9.05,9.342
Greece,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,11.878,12.842,33.521,28.523,-6.467,29.414,13.941,13.616,8.632,8.64
Greece,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,15.865,16.981,34.47,30.055,-4.506,32.368,16.74,16.679,9.03,9.363
Greece,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,20.2,21.167,35.416,31.47,-2.736,34.913,19.103,19.14,9.342,9.888
Greece,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,49.37,51.82,54.78,66.14,76.99,66.72,81.96,91.64,102.6,105.9,110.6
Greece,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,26.89,27.25,27.78,33.3,38.3,32.51,39.06,42.61,46.44,47.79,49.59
Greece,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,102,107.1,113.2,136.7,159.1,137.8,169.3,189.3,211.9,218.9,228.5
Greece,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,18.6,20.25,22.17,26.95,31.72,27.99,35.06,39.99,45.7,47.34,49.68
Greece,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Greece,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Greece,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Greece,Toys & Baby,9503,Online & Offline Split,Offline,percent,Statista,89.322,87.829,85.839,80.879,75.948,72.92,69.673,65.724,61.402,,
Greece,Toys & Baby,9503,Online & Offline Split,Online,percent,Statista,10.678,12.171,14.161,19.121,24.052,27.08,30.327,34.276,38.598,,
Greece,Toys & Baby,9503,Mobile/Desktop Split,Desktop,percent,Statista,68.308,65.764,63.57,61.749,60.544,59.695,59.111,58.613,58.112,,
Greece,Toys & Baby,9503,Mobile/Desktop Split,Mobile,percent,Statista,31.692,34.236,36.43,38.251,39.456,40.305,40.889,41.387,41.888,,
Greece,Toys & Baby,9503,Users,Total,million users,Statista,0.872,0.962,1.065,1.186,1.326,1.461,1.574,1.643,1.713,1.808,1.893
Greece,Toys & Baby,9503,Users,Baby,million users,Statista,0.523,0.577,0.639,0.712,0.795,0.876,0.944,0.986,1.028,1.085,1.136
Greece,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.157,0.173,0.192,0.214,0.239,0.263,0.283,0.296,0.308,0.326,0.341
Greece,Toys & Baby,9503,Users,Toys,million users,Statista,0.697,0.77,0.852,0.949,1.06,1.168,1.259,1.314,1.37,1.446,1.515
Greece,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,4.949,5.487,6.101,6.829,7.669,8.494,9.201,9.658,10.121,10.736,11.297
Greece,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,1.485,1.646,1.83,2.049,2.301,2.548,2.76,2.898,3.036,3.222,3.39
Greece,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,6.599,7.317,8.135,9.105,10.225,11.326,12.268,12.878,13.495,14.316,15.063
Greece,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,8.249,9.146,10.168,11.381,12.782,14.157,15.335,16.097,16.869,17.895,18.829
Greece,Sports & Outdoor,9506,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,17.949,,,,,,
Greece,Sports & Outdoor,9506,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,19.231,,,,,,
Greece,Sports & Outdoor,9506,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,22.436,,,,,,
Greece,Sports & Outdoor,9506,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,25.641,,,,,,
Greece,Sports & Outdoor,9506,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,14.744,,,,,,
Greece,Sports & Outdoor,9506,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,33.974,,,,,,
Greece,Sports & Outdoor,9506,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,66.026,,,,,,
Greece,Sports & Outdoor,9506,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,53.03,,,,,,
Greece,Sports & Outdoor,9506,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,19.697,,,,,,
Greece,Sports & Outdoor,9506,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,27.273,,,,,,
Greece,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Adidas Ag,billion USD (US$),Statista Company DB,,26.09,26.7,22.79,25.49,,,,,,
Greece,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Greece,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Anta Sports Products Ltd.,billion USD (US$),Statista Company DB,2.535,3.758,5.059,5.348,,,,,,,
