Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Ethiopia,Beauty Care,3305,Online & Offline Split,Online,percent,Statista,1.453,1.976,2.6,4.042,5.033,5.766,6.597,7.579,8.773,,
Ethiopia,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.843,62.465,60.322,58.947,57.775,56.933,56.289,55.806,55.468,,
Ethiopia,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.157,37.535,39.678,41.053,42.225,43.067,43.711,44.194,44.532,,
Ethiopia,Beauty Care,3305,Users by Segment,Total,million users,Statista,2.41,3.302,4.453,5.806,7.297,8.765,10.24,11.666,13.121,14.455,15.809
Ethiopia,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,1.687,2.311,3.117,4.064,5.108,6.135,7.168,8.167,9.184,10.118,11.067
Ethiopia,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,1.446,1.981,2.672,3.483,4.378,5.259,6.144,7,7.872,8.673,9.486
Ethiopia,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.603,0.825,1.113,1.451,1.824,2.191,2.56,2.917,3.28,3.614,3.952
Ethiopia,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,2.265,3.023,3.973,5.05,6.19,7.255,8.274,9.204,10.112,10.888,11.642
Ethiopia,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,1.586,2.116,2.781,3.535,4.333,5.078,5.792,6.443,7.079,7.621,8.149
Ethiopia,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,1.359,1.814,2.384,3.03,3.714,4.353,4.964,5.523,6.067,6.533,6.985
Ethiopia,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,0.566,0.756,0.993,1.262,1.548,1.814,2.068,2.301,2.528,2.722,2.911
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Ethiopia,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,3.932,3.113,2.624,2.489,2.741,3.015,3.525,3.615,3.519,3.56,3.578
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,4.882,3.824,3.133,2.778,2.841,2.931,3.304,3.325,3.202,3.207,3.197
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Cold & Cough Remedies,USD (US$),Statista,1.79,1.401,1.148,1.017,1.04,1.073,1.211,1.22,1.175,1.177,1.173
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,1.798,1.402,1.148,1.024,1.061,1.107,1.253,1.261,1.211,1.216,1.213
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.165,0.144,0.137,0.19,0.212,0.244,0.305,0.341,0.364,0.369,0.377
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.057,0.047,0.044,0.05,0.074,0.119,0.187,0.235,0.255,0.262,0.27
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,5.443,4.308,3.631,3.442,3.785,4.152,4.842,4.953,4.814,4.869,4.891
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,0.733,0.595,0.544,0.591,0.76,0.918,1.108,1.139,1.102,1.129,1.143
Ethiopia,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.156,0.141,0.155,0.211,0.329,0.448,0.576,0.611,0.602,0.623,0.636
Ethiopia,Health Care,3003,Revenue,Total,million USD (US$),Statista,8.666,9.396,10.69,13.21,18.29,24.16,33.01,38.56,42.21,47.05,51.71
Ethiopia,Health Care,3003,Revenue,Analgesics,million USD (US$),Statista,2.152,2.309,2.552,2.949,3.79,4.697,6.187,7.094,7.681,8.478,9.243
Ethiopia,Health Care,3003,Revenue,Cold & Cough Remedies,million USD (US$),Statista,1.578,1.692,1.87,2.16,2.776,3.441,4.535,5.203,5.638,6.222,6.785
Ethiopia,Health Care,3003,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,1.189,1.269,1.402,1.631,2.123,2.66,3.52,4.035,4.36,4.82,5.259
Ethiopia,Health Care,3003,Revenue,Hand Sanitizer,million USD (US$),Statista,0.145,0.174,0.224,0.403,0.566,0.782,1.142,1.456,1.744,1.952,2.18
Ethiopia,Health Care,3003,Revenue,Incontinence,million USD (US$),Statista,0.025,0.029,0.036,0.053,0.098,0.191,0.35,0.501,0.612,0.692,0.781
Ethiopia,Health Care,3003,Revenue,Other Health Care,million USD (US$),Statista,2.759,2.991,3.4,4.202,5.807,7.652,10.43,12.15,13.28,14.8,16.26
Ethiopia,Health Care,3003,Revenue,Skin Treatment,million USD (US$),Statista,0.646,0.719,0.886,1.254,2.028,2.941,4.15,4.86,5.286,5.97,6.609
Ethiopia,Health Care,3003,Revenue,Vitamins & Minerals,million USD (US$),Statista,0.172,0.213,0.316,0.561,1.099,1.794,2.696,3.26,3.608,4.113,4.594
Ethiopia,Health Care,3003,Revenue Change,Total,percent,Statista,,8.424,13.772,23.573,38.456,32.094,36.631,16.813,9.466,11.466,9.904
Ethiopia,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,7.296,10.524,15.556,28.518,23.931,31.722,14.66,8.275,10.376,9.023
Ethiopia,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,7.224,10.52,15.508,28.519,23.955,31.793,14.73,8.361,10.358,9.049
Ethiopia,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,6.728,10.481,16.334,30.166,25.294,32.331,14.631,8.055,10.55,9.108
Ethiopia,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,19.794,28.399,80.161,40.427,38.061,46.092,27.496,19.78,11.927,11.68
Ethiopia,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,14.217,26.999,46.328,85.434,94.037,83.587,42.988,22.293,12.986,12.925
Ethiopia,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,8.409,13.674,23.588,38.196,31.772,36.304,16.491,9.3,11.446,9.865
Ethiopia,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,11.252,23.331,41.455,61.722,45.02,41.108,17.108,8.765,12.94,10.704
Ethiopia,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,23.984,48.009,77.595,95.83,63.239,50.279,20.92,10.675,13.997,11.695
Ethiopia,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Ethiopia,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Ethiopia,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Ethiopia,Health Care,3003,Online & Offline Split,Offline,percent,Statista,97.415,97.334,97.114,96.566,95.499,94.039,92.695,91.86,91.456,,
Ethiopia,Health Care,3003,Online & Offline Split,Online,percent,Statista,2.585,2.666,2.886,3.434,4.501,5.961,7.305,8.14,8.544,,
Ethiopia,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,69.238,65.428,62.51,59.531,56.918,54.707,52.678,50.982,49.357,,
Ethiopia,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,30.762,34.572,37.49,40.469,43.082,45.293,47.322,49.018,50.643,,
Ethiopia,Health Care,3003,Users by Segment,Total,million users,Statista,2.204,3.019,4.072,5.308,6.671,8.014,9.363,10.666,11.996,13.216,14.454
Ethiopia,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.441,0.604,0.814,1.062,1.334,1.603,1.873,2.133,2.399,2.643,2.891
Ethiopia,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.882,1.208,1.629,2.123,2.669,3.205,3.745,4.267,4.798,5.286,5.782
Ethiopia,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.661,0.906,1.222,1.592,2.001,2.404,2.809,3.2,3.599,3.965,4.336
Ethiopia,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.882,1.208,1.629,2.123,2.669,3.205,3.745,4.267,4.798,5.286,5.782
Ethiopia,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.441,0.604,0.814,1.062,1.334,1.603,1.873,2.133,2.399,2.643,2.891
Ethiopia,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.507,0.694,0.936,1.221,1.534,1.843,2.153,2.453,2.759,3.04,3.324
Ethiopia,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.882,1.208,1.629,2.123,2.669,3.205,3.745,4.267,4.798,5.286,5.782
Ethiopia,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,1.102,1.509,2.036,2.654,3.336,4.007,4.681,5.333,5.998,6.608,7.227
Ethiopia,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,0.414,0.553,0.727,0.923,1.132,1.327,1.513,1.683,1.849,1.991,2.129
Ethiopia,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,0.828,1.106,1.453,1.847,2.264,2.653,3.026,3.366,3.698,3.982,4.258
Ethiopia,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,0.621,0.829,1.09,1.385,1.698,1.99,2.269,2.525,2.774,2.986,3.193
Ethiopia,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,0.828,1.106,1.453,1.847,2.264,2.653,3.026,3.366,3.698,3.982,4.258
Ethiopia,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,2.071,2.764,3.633,4.617,5.66,6.633,7.564,8.415,9.245,9.954,10.644
Ethiopia,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,0.414,0.553,0.727,0.923,1.132,1.327,1.513,1.683,1.849,1.991,2.129
Ethiopia,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,0.476,0.636,0.836,1.062,1.302,1.526,1.74,1.936,2.126,2.289,2.448
Ethiopia,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,0.828,1.106,1.453,1.847,2.264,2.653,3.026,3.366,3.698,3.982,4.258
Ethiopia,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,1.036,1.382,1.816,2.309,2.83,3.317,3.782,4.208,4.623,4.977,5.322
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Ethiopia,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,5.369,5.025,4.991,5.547,6.72,7.712,9.463,10.66,11.84,11.95,12.23
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,0.372,0.409,0.443,0.529,0.642,0.695,0.86,1.025,1.23,1.233,1.268
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,0.414,0.458,0.499,0.614,0.757,0.824,1.022,1.219,1.464,1.468,1.51
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,13.97,11.5,10.43,10.85,13.33,16.19,19.47,20.19,19.79,20.22,20.48
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,1.429,1.582,1.726,1.988,2.35,2.542,3.151,3.788,4.584,4.588,4.72
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,4.494,4.971,5.415,6.343,7.58,8.206,10.17,12.19,14.71,14.73,15.15
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,0.079,0.066,0.062,0.066,0.096,0.16,0.252,0.318,0.349,0.357,0.369
Ethiopia,Household Care,3402,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,0.467,0.517,0.565,0.646,0.758,0.817,1.011,1.214,1.467,1.468,1.51
Ethiopia,Household Care,3402,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,0.253,0.284,0.318,0.419,0.509,0.595,0.808,1.068,1.419,1.413,1.465
Ethiopia,Household Care,3402,Revenue,Total,million USD (US$),Statista,7.025,9.007,12.07,17.48,26.62,36.7,52.61,67.5,84.36,93.8,104.9
Ethiopia,Household Care,3402,Revenue,Dishwashing Detergents,million USD (US$),Statista,0.205,0.308,0.449,0.701,1.068,1.389,2.008,2.726,3.68,4.063,4.57
Ethiopia,Household Care,3402,Revenue,Household Cleaners,million USD (US$),Statista,0.243,0.369,0.542,0.87,1.35,1.765,2.557,3.474,4.692,5.184,5.833
Ethiopia,Household Care,3402,Revenue,Household Paper,million USD (US$),Statista,4.204,4.741,5.799,7.867,12.14,17.71,24.89,29.4,32.42,36.5,40.42
Ethiopia,Household Care,3402,Revenue,Laundry Care,million USD (US$),Statista,0.748,1.134,1.669,2.507,3.724,4.837,7.007,9.596,13.06,14.4,16.2
Ethiopia,Household Care,3402,Revenue,Other Household Care,million USD (US$),Statista,1.294,1.96,2.88,4.398,6.606,8.59,12.44,16.98,23.04,25.42,28.6
Ethiopia,Household Care,3402,Revenue,Paper Tissues,million USD (US$),Statista,0.033,0.038,0.048,0.067,0.122,0.243,0.448,0.645,0.795,0.897,1.014
Ethiopia,Household Care,3402,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,0.183,0.278,0.41,0.611,0.901,1.166,1.687,2.306,3.135,3.456,3.888
Ethiopia,Household Care,3402,Revenue,Toilet Paper,million USD (US$),Statista,0.116,0.178,0.269,0.462,0.706,0.991,1.573,2.367,3.537,3.88,4.401
Ethiopia,Household Care,3402,Revenue Change,Total,percent,Statista,,28.214,34.007,44.822,52.288,37.866,43.351,28.303,24.978,11.19,11.834
Ethiopia,Household Care,3402,Revenue Change,Dishwashing Detergents,percent,Statista,,50.464,45.909,55.941,52.397,30.056,44.564,35.757,34.996,10.408,12.478
Ethiopia,Household Care,3402,Revenue Change,Household Cleaners,percent,Statista,,51.663,46.872,60.398,55.172,30.741,44.873,35.862,35.06,10.486,12.519
Ethiopia,Household Care,3402,Revenue Change,Household Paper,percent,Statista,,12.774,22.316,35.661,54.315,45.881,40.542,18.12,10.272,12.585,10.74
Ethiopia,Household Care,3402,Revenue Change,Laundry Care,percent,Statista,,51.665,47.178,50.21,48.544,29.887,44.863,36.949,36.098,10.26,12.5
Ethiopia,Household Care,3402,Revenue Change,Other Household Care,percent,Statista,,51.468,46.939,52.708,50.205,30.033,44.82,36.495,35.689,10.33,12.51
Ethiopia,Household Care,3402,Revenue Change,Paper Tissues,percent,Statista,,14.859,26.402,40.08,82.28,99.344,84.334,43.966,23.179,12.881,12.993
Ethiopia,Household Care,3402,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,51.91,47.251,49.073,47.438,29.455,44.683,36.692,35.95,10.239,12.5
Ethiopia,Household Care,3402,Revenue Change,Toilet Paper,percent,Statista,,53.879,50.756,71.721,52.867,40.317,58.697,50.477,49.43,9.697,13.428
Ethiopia,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Ethiopia,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Ethiopia,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Ethiopia,Household Care,3402,Online & Offline Split,Offline,percent,Statista,99.438,99.32,99.138,98.794,98.296,97.698,97.045,96.398,95.717,,
Ethiopia,Household Care,3402,Online & Offline Split,Online,percent,Statista,0.562,0.68,0.862,1.206,1.704,2.302,2.955,3.602,4.283,,
Ethiopia,Household Care,3402,Mobile/Desktop Split,Desktop,percent,Statista,80.432,75.865,72.296,67.866,62.942,57.819,52.573,47.794,43.419,,
Ethiopia,Household Care,3402,Mobile/Desktop Split,Mobile,percent,Statista,19.568,24.135,27.704,32.134,37.058,42.181,47.427,52.206,56.581,,
Ethiopia,Household Care,3402,Users by Segment,Total,million users,Statista,1.308,1.792,2.418,3.152,3.961,4.758,5.559,6.333,7.123,7.847,8.582
Ethiopia,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,0.55,0.753,1.015,1.324,1.664,1.998,2.335,2.66,2.991,3.296,3.605
Ethiopia,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,0.589,0.807,1.088,1.418,1.783,2.141,2.502,2.85,3.205,3.531,3.862
Ethiopia,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.301,0.412,0.556,0.725,0.911,1.094,1.279,1.457,1.638,1.805,1.974
Ethiopia,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,0.523,0.717,0.967,1.261,1.584,1.903,2.224,2.533,2.849,3.139,3.433
Ethiopia,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.288,0.394,0.532,0.693,0.871,1.047,1.223,1.393,1.567,1.726,1.888
Ethiopia,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,0.419,0.574,0.774,1.009,1.268,1.523,1.779,2.027,2.279,2.511,2.746
Ethiopia,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.393,0.538,0.725,0.945,1.188,1.427,1.668,1.9,2.137,2.354,2.575
Ethiopia,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,0.458,0.627,0.846,1.103,1.386,1.665,1.946,2.217,2.493,2.746,3.004
Ethiopia,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,0.517,0.689,0.906,1.151,1.411,1.654,1.886,2.099,2.306,2.482,2.654
Ethiopia,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,1.23,1.641,2.157,2.741,3.36,3.938,4.491,4.997,5.49,5.91,6.32
Ethiopia,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,0.553,0.738,0.971,1.234,1.512,1.772,2.021,2.248,2.47,2.66,2.844
Ethiopia,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,0.283,0.377,0.496,0.631,0.773,0.906,1.033,1.149,1.263,1.359,1.454
Ethiopia,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,0.492,0.656,0.863,1.097,1.344,1.575,1.797,1.999,2.196,2.364,2.528
Ethiopia,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,0.271,0.361,0.475,0.603,0.739,0.866,0.988,1.099,1.208,1.3,1.39
Ethiopia,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,0.394,0.525,0.69,0.877,1.075,1.26,1.437,1.599,1.757,1.891,2.022
Ethiopia,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,0.369,0.492,0.647,0.822,1.008,1.182,1.347,1.499,1.647,1.773,1.896
Ethiopia,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,0.43,0.574,0.755,0.959,1.176,1.378,1.572,1.749,1.921,2.069,2.212
Ethiopia,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Ethiopia,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Ethiopia,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
