Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Turkey,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Turkey,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Turkey,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Turkey,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Turkey,"Toys, Hobby & DIY",950,Revenue,Total,billion USD (US$),Statista,1.802,1.845,1.995,2.955,3.435,3.351,4.29,4.998,5.844,6.253,6.745
Turkey,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",billion USD (US$),Statista,1.332,1.369,1.483,2.243,2.615,2.5,3.132,3.566,4.071,4.331,4.631
Turkey,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,billion USD (US$),Statista,0.132,0.139,0.155,0.223,0.266,0.27,0.358,0.431,0.521,0.567,0.622
Turkey,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,billion USD (US$),Statista,0.154,0.152,0.159,0.228,0.257,0.27,0.371,0.463,0.578,0.626,0.69
Turkey,"Toys, Hobby & DIY",950,Revenue,Toys & Baby,billion USD (US$),Statista,0.184,0.185,0.197,0.262,0.297,0.312,0.429,0.537,0.674,0.729,0.802
Turkey,"Toys, Hobby & DIY",950,Revenue Change,Total,percent,Statista,,2.386,8.13,48.12,16.244,-2.445,28.021,16.503,16.927,6.999,7.868
Turkey,"Toys, Hobby & DIY",950,Revenue Change,"DIY, Garden & Pets",percent,Statista,,2.778,8.327,51.247,16.585,-4.398,25.28,13.857,14.162,6.387,6.927
Turkey,"Toys, Hobby & DIY",950,Revenue Change,Hobby & Stationery,percent,Statista,,5.61,11.63,43.344,19.336,1.316,32.764,20.598,20.811,8.69,9.725
Turkey,"Toys, Hobby & DIY",950,Revenue Change,Sports & Outdoor,percent,Statista,,-1.427,4.474,43.262,12.967,4.981,37.509,24.852,24.806,8.355,10.073
Turkey,"Toys, Hobby & DIY",950,Revenue Change,Toys & Baby,percent,Statista,,0.762,6.375,32.859,13.417,5.056,37.664,25.216,25.461,8.159,10.053
Turkey,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Total,USD (US$),Statista,165.7,134.7,120.3,148.7,146.5,122.5,137.2,145,154.5,151.8,151.4
Turkey,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,"DIY, Garden & Pets",USD (US$),Statista,172.7,145.3,133.9,173.7,175.3,147.5,165.3,173.8,183.8,180.7,180
Turkey,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Hobby & Stationery,USD (US$),Statista,20.34,16.81,15.25,18.09,18.2,15.66,17.92,19.41,21.18,21.08,21.32
Turkey,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Sports & Outdoor,USD (US$),Statista,28.81,22.49,19.31,22.9,21.81,19.44,23.25,26.31,29.91,29.69,30.19
Turkey,"Toys, Hobby & DIY",950,Average Revenue per User by Segment,Toys & Baby,USD (US$),Statista,43.41,34.24,29.94,32.91,31.19,28.07,33.93,38.49,43.99,43.63,44.36
Turkey,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Turkey,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Turkey,"Toys, Hobby & DIY",950,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Turkey,"Toys, Hobby & DIY",950,Online & Offline Split,Offline,percent,Statista,96.669,96.89,96.811,95.869,95.477,95.105,94.648,94.081,93.399,,
Turkey,"Toys, Hobby & DIY",950,Online & Offline Split,Online,percent,Statista,3.331,3.11,3.189,4.131,4.523,4.895,5.352,5.919,6.601,,
Turkey,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Desktop,percent,Statista,76.867,72.627,68.168,64.322,61.516,59.903,58.263,57.734,57.202,,
Turkey,"Toys, Hobby & DIY",950,Mobile/Desktop Split,Mobile,percent,Statista,23.133,27.373,31.832,35.678,38.484,40.097,41.737,42.266,42.798,,
Turkey,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,10.876,13.7,16.585,19.874,23.446,27.343,31.275,34.479,37.825,41.206,44.558
Turkey,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,7.712,9.418,11.075,12.918,14.918,16.942,18.95,20.519,22.153,23.965,25.723
Turkey,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,6.485,8.283,10.194,12.322,14.618,17.21,19.962,22.234,24.61,26.879,29.16
Turkey,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,5.351,6.758,8.221,9.937,11.788,13.879,15.955,17.606,19.33,21.094,22.838
Turkey,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,4.232,5.406,6.576,7.95,9.514,11.102,12.648,13.957,15.324,16.713,18.087
Turkey,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,9.508,11.438,13.275,15.317,17.542,19.8,22.045,23.772,25.55,27.501,29.359
Turkey,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,7.994,10.06,12.218,14.61,17.188,20.114,23.224,25.758,28.384,30.845,33.283
Turkey,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,6.597,8.207,9.853,11.782,13.862,16.221,18.561,20.397,22.294,24.207,26.067
Turkey,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,13.408,16.638,19.879,23.564,27.569,31.957,36.385,39.944,43.624,47.287,50.858
Turkey,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,5.217,6.566,7.883,9.426,11.187,12.976,14.714,16.169,17.673,19.179,20.645
Turkey,Toys & Baby,9503,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,12,,,,,,
Turkey,Toys & Baby,9503,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,38.545,,,,,,
Turkey,Toys & Baby,9503,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,34.182,,,,,,
Turkey,Toys & Baby,9503,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,9.45,,,,,,
Turkey,Toys & Baby,9503,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,5.82,,,,,,
Turkey,Toys & Baby,9503,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,60,,,,,,
Turkey,Toys & Baby,9503,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,40,,,,,,
Turkey,Toys & Baby,9503,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,46.094,,,,,,
Turkey,Toys & Baby,9503,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.953,,,,,,
Turkey,Toys & Baby,9503,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,26.953,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),BANDAI NAMCO Holdings Inc.,billion USD (US$),Statista Company DB,6.047,6.632,6.642,6.939,,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Build-A-Bear Workshop, Inc.",billion USD (US$),Statista Company DB,0.358,0.337,0.339,0.255,,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Turkey,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Turkey,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,183.7,185.1,196.9,261.6,296.7,311.7,429.1,537.3,674.1,729.1,802.4
Turkey,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,30.8,29.48,29.77,36.82,39.56,44.26,64.7,85.7,113.3,122.2,135.3
Turkey,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,73.33,73.89,78.59,104.4,118.4,124.4,171.3,214.4,269.1,291,320.3
Turkey,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,79.58,81.74,88.53,120.4,138.7,143,193.2,237.1,291.7,315.9,346.9
Turkey,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,0.762,6.375,32.859,13.417,5.056,37.664,25.216,25.461,8.159,10.053
Turkey,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,-4.286,0.984,23.682,7.442,11.881,46.182,32.457,32.205,7.855,10.72
Turkey,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,0.764,6.361,32.841,13.41,5.068,37.701,25.161,25.513,8.138,10.069
Turkey,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,2.714,8.307,35.999,15.199,3.1,35.105,22.723,23.028,8.296,9.813
Turkey,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,43.41,34.24,29.94,32.91,31.19,28.07,33.93,38.49,43.99,43.63,44.36
Turkey,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,12.13,9.088,7.545,7.72,6.929,6.644,8.526,10.23,12.33,12.19,12.46
Turkey,Toys & Baby,9503,Average Revenue per User,Other Toys & Baby,USD (US$),Statista,96.25,75.93,66.39,72.97,69.16,62.25,75.24,85.36,97.54,96.74,98.37
Turkey,Toys & Baby,9503,Average Revenue per User,Toys,USD (US$),Statista,23.5,18.9,16.83,18.93,18.23,16.1,19.09,21.24,23.79,23.63,23.97
Turkey,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Turkey,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Turkey,Toys & Baby,9503,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Turkey,Toys & Baby,9503,Online & Offline Split,Offline,percent,Statista,91.049,91.62,91.712,90.102,89.523,87.686,85.856,83.635,81.021,,
Turkey,Toys & Baby,9503,Online & Offline Split,Online,percent,Statista,8.951,8.38,8.288,9.898,10.477,12.314,14.144,16.365,18.979,,
Turkey,Toys & Baby,9503,Mobile/Desktop Split,Desktop,percent,Statista,72.33,67.256,61.93,57.16,53.795,52.041,50.278,49.854,49.437,,
Turkey,Toys & Baby,9503,Mobile/Desktop Split,Mobile,percent,Statista,27.67,32.744,38.07,42.84,46.205,47.959,49.722,50.146,50.563,,
Turkey,Toys & Baby,9503,Users,Total,million users,Statista,4.232,5.406,6.576,7.95,9.514,11.102,12.648,13.957,15.324,16.713,18.087
Turkey,Toys & Baby,9503,Users,Baby,million users,Statista,2.539,3.244,3.946,4.77,5.708,6.661,7.589,8.374,9.194,10.028,10.852
Turkey,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.762,0.973,1.184,1.431,1.713,1.998,2.277,2.512,2.758,3.008,3.256
Turkey,Toys & Baby,9503,Users,Toys,million users,Statista,3.386,4.325,5.261,6.36,7.611,8.882,10.118,11.165,12.259,13.37,14.47
Turkey,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,3.13,3.939,4.73,5.655,6.712,7.785,8.829,9.701,10.604,11.507,12.387
Turkey,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,0.939,1.182,1.419,1.697,2.014,2.336,2.649,2.91,3.181,3.452,3.716
Turkey,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,4.174,5.253,6.306,7.541,8.95,10.38,11.771,12.935,14.139,15.343,16.516
Turkey,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,5.217,6.566,7.883,9.426,11.187,12.976,14.714,16.169,17.673,19.179,20.645
Turkey,Sports & Outdoor,9506,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,17.603,,,,,,
Turkey,Sports & Outdoor,9506,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,32.21,,,,,,
Turkey,Sports & Outdoor,9506,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,28.839,,,,,,
Turkey,Sports & Outdoor,9506,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,13.109,,,,,,
Turkey,Sports & Outdoor,9506,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,8.24,,,,,,
Turkey,Sports & Outdoor,9506,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,45.318,,,,,,
Turkey,Sports & Outdoor,9506,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,54.682,,,,,,
Turkey,Sports & Outdoor,9506,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,43.902,,,,,,
Turkey,Sports & Outdoor,9506,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,26.423,,,,,,
Turkey,Sports & Outdoor,9506,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,29.675,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Adidas Ag,billion USD (US$),Statista Company DB,,26.09,26.7,22.79,25.49,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Anta Sports Products Ltd.,billion USD (US$),Statista Company DB,2.535,3.758,5.059,5.348,,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Dick'S Sporting Goods, Inc.",billion USD (US$),Statista Company DB,8.59,8.437,8.751,9.584,12.29,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fila Holdings Corp.,billion USD (US$),Statista Company DB,2.24,2.697,2.972,2.662,3.35,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fitbit,billion USD (US$),Statista Company DB,1.616,1.512,1.435,,,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Lululemon Athletica, Inc.",billion USD (US$),Statista Company DB,2.649,3.288,3.979,4.402,,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Turkey,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Under Armour, Inc.",billion USD (US$),Statista Company DB,4.977,5.193,5.267,4.475,5.685,,,,,,
Turkey,Sports & Outdoor,9506,Revenue,Total,million USD (US$),Statista,154.2,152,158.8,227.5,257,269.8,371,463.2,578.1,626.4,689.5
Turkey,Sports & Outdoor,9506,Revenue,Athletic Footwear,million USD (US$),Statista,50.52,49.34,51.36,72.78,81.93,87.92,123.3,156.7,198.2,214.9,237.2
Turkey,Sports & Outdoor,9506,Revenue,Fishing Articles & Equipment,million USD (US$),Statista,12.96,13.31,14.42,22.46,26.25,26.26,34.43,41.03,48.99,53.23,58.29
Turkey,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,million USD (US$),Statista,32.37,31.9,33.33,47.77,53.96,56.64,77.88,97.24,121.4,131.5,144.7
Turkey,Sports & Outdoor,9506,Revenue,Sports & Swimwear,million USD (US$),Statista,32.91,31.3,31.39,39.63,42.33,46.66,67.13,87.43,113.6,122.4,135.1
Turkey,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,million USD (US$),Statista,19.65,20.19,21.86,34.22,40.01,39.96,52.29,62.19,74.11,80.52,88.14
Turkey,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,million USD (US$),Statista,5.759,5.916,6.407,10.66,12.55,12.35,15.91,18.63,21.86,23.78,25.99
Turkey,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,-1.427,4.474,43.262,12.967,4.981,37.509,24.852,24.806,8.355,10.073
Turkey,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,-2.336,4.094,41.706,12.572,7.311,40.241,27.088,26.484,8.426,10.377
Turkey,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,2.701,8.34,55.756,16.874,0.038,31.112,19.169,19.4,8.655,9.506
Turkey,Sports & Outdoor,9506,Revenue Change,Other Sports & Outdoor,percent,Statista,,-1.452,4.483,43.324,12.958,4.967,37.5,24.859,24.846,8.32,10.038
Turkey,Sports & Outdoor,9506,Revenue Change,Sports & Swimwear,percent,Statista,,-4.892,0.288,26.25,6.813,10.229,43.871,30.24,29.933,7.746,10.376
Turkey,Sports & Outdoor,9506,Revenue Change,Summer Sports Equipment,percent,Statista,,2.748,8.271,56.542,16.92,-0.125,30.856,18.933,19.167,8.649,9.463
Turkey,Sports & Outdoor,9506,Revenue Change,Winter Sports Equipment,percent,Statista,,2.726,8.3,66.381,17.73,-1.594,28.826,17.096,17.338,8.783,9.294
Turkey,Sports & Outdoor,9506,Average Revenue per User,Total,USD (US$),Statista,28.81,22.49,19.31,22.9,21.81,19.44,23.25,26.31,29.91,29.69,30.19
Turkey,Sports & Outdoor,9506,Average Revenue per User,Athletic Footwear,USD (US$),Statista,15.73,12.17,10.41,12.21,11.58,10.56,12.88,14.83,17.09,16.98,17.31
Turkey,Sports & Outdoor,9506,Average Revenue per User,Fishing Articles & Equipment,USD (US$),Statista,12.11,9.85,8.77,11.3,11.13,9.462,10.79,11.65,12.67,12.62,12.76
Turkey,Sports & Outdoor,9506,Average Revenue per User,Other Sports & Outdoor,USD (US$),Statista,31.83,24.85,21.34,25.3,24.09,21.48,25.69,29.07,33.05,32.81,33.36
Turkey,Sports & Outdoor,9506,Average Revenue per User,Sports & Swimwear,USD (US$),Statista,15.38,11.58,9.545,9.971,8.978,8.404,10.52,12.42,14.69,14.51,14.79
Turkey,Sports & Outdoor,9506,Average Revenue per User,Summer Sports Equipment,USD (US$),Statista,7.345,5.974,5.319,6.888,6.788,5.758,6.554,7.064,7.668,7.634,7.719
Turkey,Sports & Outdoor,9506,Average Revenue per User,Winter Sports Equipment,USD (US$),Statista,2.832,2.304,2.051,2.824,2.802,2.341,2.624,2.785,2.976,2.967,2.995
Turkey,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Turkey,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Turkey,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Turkey,Sports & Outdoor,9506,Online & Offline Split,Offline,percent,Statista,91.714,92.457,92.594,88.361,88.15,87.161,85.393,82.974,80.105,,
Turkey,Sports & Outdoor,9506,Online & Offline Split,Online,percent,Statista,8.286,7.543,7.406,11.639,11.85,12.839,14.607,17.026,19.895,,
Turkey,Sports & Outdoor,9506,Mobile/Desktop Split,Desktop,percent,Statista,72.33,67.256,61.93,57.16,53.795,52.041,50.278,49.854,49.437,,
Turkey,Sports & Outdoor,9506,Mobile/Desktop Split,Mobile,percent,Statista,27.67,32.744,38.07,42.84,46.205,47.959,49.722,50.146,50.563,,
Turkey,Sports & Outdoor,9506,Users,Total,million users,Statista,5.351,6.758,8.221,9.937,11.788,13.879,15.955,17.606,19.33,21.094,22.838
Turkey,Sports & Outdoor,9506,Users,Athletic Footwear,million users,Statista,3.211,4.055,4.932,5.962,7.073,8.327,9.573,10.563,11.598,12.657,13.703
Turkey,Sports & Outdoor,9506,Users,Fishing Articles & Equipment,million users,Statista,1.07,1.352,1.644,1.987,2.358,2.776,3.191,3.521,3.866,4.219,4.568
Turkey,Sports & Outdoor,9506,Users,Other Sports & Outdoor,million users,Statista,1.017,1.284,1.562,1.888,2.24,2.637,3.031,3.345,3.673,4.008,4.339
Turkey,Sports & Outdoor,9506,Users,Sports & Swimwear,million users,Statista,2.14,2.703,3.288,3.975,4.715,5.552,6.382,7.042,7.732,8.438,9.135
Turkey,Sports & Outdoor,9506,Users,Summer Sports Equipment,million users,Statista,2.676,3.379,4.11,4.968,5.894,6.939,7.977,8.803,9.665,10.547,11.419
Turkey,Sports & Outdoor,9506,Users,Winter Sports Equipment,million users,Statista,2.033,2.568,3.124,3.776,4.48,5.274,6.063,6.69,7.346,8.016,8.679
Turkey,Sports & Outdoor,9506,Penetration Rate,Athletic Footwear,percent,Statista,3.958,4.924,5.912,7.069,8.317,9.732,11.137,12.238,13.377,14.524,15.64
Turkey,Sports & Outdoor,9506,Penetration Rate,Fishing Articles & Equipment,percent,Statista,1.319,1.641,1.971,2.356,2.772,3.244,3.712,4.079,4.459,4.841,5.213
Turkey,Sports & Outdoor,9506,Penetration Rate,Other Sports & Outdoor,percent,Statista,1.253,1.559,1.872,2.239,2.634,3.082,3.527,3.875,4.236,4.599,4.953
Turkey,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,6.597,8.207,9.853,11.782,13.862,16.221,18.561,20.397,22.294,24.207,26.067
Turkey,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,2.639,3.283,3.941,4.713,5.545,6.488,7.425,8.159,8.918,9.683,10.427
Turkey,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,3.298,4.104,4.927,5.891,6.931,8.11,9.281,10.198,11.147,12.103,13.034
Turkey,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,2.507,3.119,3.744,4.477,5.267,6.164,7.053,7.751,8.472,9.199,9.906
Turkey,"DIY, Garden & Pets",4419,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,11.471,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,30.294,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,33.824,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,13.824,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Age,55-64 years,percent,Statista|Statista Global Consumer Survey,,,,,10.588,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,52.059,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,47.941,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,44.481,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,24.675,,,,,,
Turkey,"DIY, Garden & Pets",4419,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,30.844,,,,,,
